Position,dmel_rDNA_28S_rDNA_Other_rDNA.fa_001
1,189
2,189
3,191
4,193
5,193
6,197
7,202
8,202
9,202
10,204
11,207
12,207
13,211
14,215
15,219
16,220
17,220
18,224
19,228
20,230
21,230
22,230
23,233
24,233
25,235
26,241
27,242
28,244
29,248
30,248
31,253
32,250
33,248
34,247
35,243
36,241
37,245
38,257
39,255
40,255
41,254
42,254
43,253
44,255
45,253
46,258
47,256
48,259
49,259
50,258
51,260
52,259
53,265
54,263
55,262
56,265
57,264
58,265
59,266
60,265
61,270
62,269
63,271
64,269
65,272
66,270
67,268
68,274
69,274
70,273
71,270
72,272
73,279
74,281
75,287
76,298
77,301
78,303
79,303
80,304
81,307
82,311
83,310
84,311
85,310
86,311
87,308
88,309
89,311
90,309
91,308
92,310
93,313
94,315
95,315
96,315
97,312
98,313
99,314
100,314
101,313
102,313
103,314
104,312
105,309
106,311
107,308
108,309
109,307
110,309
111,308
112,309
113,313
114,314
115,310
116,309
117,305
118,310
119,311
120,314
121,312
122,313
123,314
124,314
125,316
126,312
127,312
128,308
129,315
130,311
131,310
132,309
133,309
134,309
135,307
136,310
137,308
138,306
139,305
140,307
141,305
142,306
143,310
144,311
145,309
146,312
147,311
148,312
149,308
150,309
151,308
152,306
153,304
154,306
155,306
156,306
157,303
158,304
159,304
160,304
161,303
162,303
163,302
164,300
165,303
166,305
167,306
168,303
169,306
170,305
171,304
172,306
173,307
174,307
175,304
176,305
177,303
178,299
179,300
180,296
181,297
182,299
183,299
184,302
185,303
186,300
187,295
188,291
189,290
190,284
191,285
192,289
193,292
194,293
195,291
196,290
197,284
198,286
199,286
200,287
201,284
202,281
203,283
204,281
205,282
206,282
207,283
208,282
209,282
210,279
211,276
212,278
213,280
214,277
215,284
216,283
217,284
218,285
219,285
220,287
221,289
222,285
223,283
224,280
225,280
226,273
227,272
228,272
229,274
230,273
231,269
232,265
233,264
234,260
235,260
236,259
237,258
238,260
239,260
240,259
241,262
242,262
243,257
244,253
245,254
246,253
247,253
248,254
249,253
250,252
251,254
252,250
253,251
254,252
255,252
256,253
257,255
258,253
259,257
260,258
261,258
262,255
263,254
264,254
265,255
266,256
267,254
268,251
269,246
270,248
271,244
272,244
273,245
274,247
275,249
276,249
277,250
278,250
279,251
280,249
281,253
282,253
283,253
284,257
285,251
286,247
287,247
288,248
289,247
290,250
291,252
292,245
293,243
294,243
295,235
296,237
297,238
298,238
299,240
300,239
301,245
302,248
303,250
304,250
305,247
306,247
307,248
308,248
309,249
310,251
311,251
312,251
313,252
314,256
315,256
316,252
317,254
318,252
319,252
320,252
321,251
322,255
323,257
324,256
325,256
326,259
327,259
328,258
329,258
330,255
331,257
332,256
333,256
334,256
335,254
336,255
337,255
338,256
339,255
340,255
341,253
342,252
343,250
344,254
345,253
346,253
347,254
348,254
349,253
350,253
351,254
352,258
353,256
354,256
355,260
356,255
357,257
358,255
359,255
360,254
361,250
362,251
363,244
364,238
365,236
366,238
367,236
368,238
369,240
370,240
371,238
372,241
373,240
374,244
375,241
376,240
377,238
378,240
379,239
380,241
381,242
382,241
383,238
384,239
385,238
386,239
387,241
388,238
389,238
390,233
391,233
392,232
393,232
394,232
395,234
396,233
397,235
398,236
399,242
400,242
401,246
402,240
403,241
404,241
405,242
406,241
407,244
408,243
409,242
410,243
411,239
412,239
413,238
414,244
415,239
416,239
417,239
418,239
419,244
420,240
421,243
422,240
423,241
424,240
425,240
426,236
427,240
428,241
429,243
430,244
431,242
432,243
433,244
434,249
435,250
436,254
437,256
438,266
439,266
440,261
441,261
442,261
443,266
444,265
445,266
446,262
447,263
448,264
449,262
450,255
451,255
452,254
453,263
454,262
455,264
456,265
457,268
458,269
459,268
460,268
461,268
462,266
463,264
464,262
465,258
466,263
467,264
468,262
469,261
470,264
471,264
472,270
473,268
474,270
475,267
476,271
477,274
478,273
479,271
480,270
481,271
482,276
483,277
484,275
485,275
486,275
487,275
488,273
489,273
490,272
491,274
492,273
493,269
494,270
495,266
496,269
497,267
498,268
499,269
500,268
501,270
502,269
503,271
504,268
505,267
506,267
507,267
508,267
509,269
510,269
511,271
512,270
513,272
514,273
515,273
516,275
517,279
518,276
519,275
520,275
521,274
522,269
523,268
524,272
525,271
526,271
527,271
528,270
529,272
530,274
531,278
532,276
533,282
534,282
535,280
536,279
537,279
538,281
539,281
540,283
541,288
542,293
543,294
544,296
545,294
546,293
547,293
548,292
549,285
550,283
551,284
552,283
553,284
554,283
555,279
556,280
557,281
558,278
559,280
560,278
561,280
562,284
563,280
564,280
565,283
566,283
567,287
568,286
569,289
570,284
571,283
572,287
573,286
574,289
575,289
576,288
577,282
578,271
579,271
580,271
581,269
582,271
583,272
584,273
585,273
586,270
587,265
588,266
589,265
590,265
591,266
592,269
593,267
594,266
595,268
596,267
597,270
598,268
599,268
600,268
601,268
602,269
603,270
604,271
605,268
606,267
607,267
608,270
609,271
610,272
611,276
612,282
613,284
614,286
615,287
616,280
617,284
618,285
619,284
620,286
621,288
622,286
623,290
624,293
625,292
626,294
627,295
628,292
629,295
630,292
631,288
632,287
633,284
634,290
635,288
636,290
637,290
638,292
639,292
640,291
641,294
642,293
643,291
644,291
645,291
646,288
647,284
648,281
649,279
650,273
651,272
652,270
653,274
654,276
655,279
656,279
657,277
658,278
659,274
660,275
661,275
662,275
663,277
664,276
665,272
666,273
667,275
668,277
669,280
670,277
671,280
672,283
673,280
674,279
675,281
676,280
677,280
678,279
679,281
680,280
681,278
682,277
683,272
684,272
685,274
686,276
687,276
688,272
689,270
690,268
691,269
692,269
693,268
694,276
695,276
696,276
697,278
698,278
699,277
700,275
701,272
702,272
703,273
704,272
705,275
706,277
707,276
708,278
709,283
710,284
711,282
712,281
713,279
714,278
715,280
716,279
717,282
718,283
719,286
720,286
721,284
722,286
723,283
724,279
725,279
726,279
727,279
728,282
729,283
730,280
731,279
732,277
733,276
734,274
735,278
736,276
737,282
738,283
739,284
740,285
741,281
742,280
743,280
744,280
745,274
746,276
747,276
748,277
749,281
750,280
751,282
752,282
753,281
754,280
755,279
756,280
757,277
758,274
759,273
760,271
761,272
762,270
763,270
764,269
765,266
766,267
767,266
768,265
769,267
770,266
771,266
772,258
773,260
774,266
775,268
776,264
777,269
778,265
779,266
780,264
781,266
782,273
783,268
784,267
785,269
786,262
787,263
788,264
789,262
790,265
791,265
792,271
793,267
794,271
795,271
796,271
797,270
798,270
799,272
800,272
801,268
802,264
803,263
804,262
805,260
806,267
807,274
808,273
809,273
810,271
811,270
812,273
813,268
814,270
815,269
816,268
817,267
818,265
819,263
820,263
821,260
822,261
823,264
824,261
825,261
826,261
827,263
828,263
829,273
830,271
831,272
832,273
833,277
834,276
835,275
836,277
837,276
838,279
839,279
840,279
841,277
842,273
843,272
844,272
845,274
846,273
847,275
848,280
849,280
850,282
851,283
852,285
853,283
854,287
855,285
856,279
857,280
858,278
859,276
860,275
861,278
862,280
863,285
864,281
865,280
866,279
867,276
868,281
869,281
870,283
871,284
872,280
873,277
874,278
875,282
876,281
877,279
878,281
879,280
880,287
881,282
882,281
883,285
884,278
885,277
886,281
887,281
888,277
889,277
890,276
891,277
892,280
893,277
894,275
895,272
896,273
897,276
898,276
899,277
900,273
901,281
902,281
903,280
904,281
905,281
906,281
907,282
908,288
909,286
910,285
911,286
912,283
913,287
914,290
915,291
916,290
917,289
918,296
919,291
920,293
921,292
922,290
923,287
924,280
925,281
926,285
927,283
928,283
929,276
930,274
931,271
932,272
933,283
934,288
935,286
936,288
937,286
938,286
939,284
940,286
941,286
942,289
943,289
944,288
945,286
946,288
947,288
948,290
949,288
950,288
951,289
952,290
953,291
954,290
955,290
956,287
957,286
958,287
959,286
960,287
961,288
962,289
963,291
964,295
965,293
966,289
967,285
968,284
969,285
970,284
971,286
972,290
973,292
974,292
975,291
976,291
977,286
978,288
979,285
980,284
981,285
982,284
983,281
984,280
985,278
986,285
987,285
988,285
989,288
990,287
991,289
992,293
993,294
994,292
995,291
996,292
997,293
998,288
999,288
1000,286
1001,285
1002,285
1003,285
1004,284
1005,284
1006,284
1007,284
1008,288
1009,287
1010,288
1011,289
1012,297
1013,294
1014,295
1015,293
1016,295
1017,295
1018,295
1019,295
1020,294
1021,292
1022,293
1023,295
1024,294
1025,293
1026,293
1027,292
1028,291
1029,292
1030,289
1031,293
1032,293
1033,288
1034,292
1035,295
1036,288
1037,292
1038,292
1039,294
1040,298
1041,301
1042,300
1043,299
1044,302
1045,304
1046,306
1047,304
1048,307
1049,310
1050,307
1051,301
1052,302
1053,303
1054,303
1055,302
1056,304
1057,300
1058,297
1059,296
1060,296
1061,295
1062,297
1063,293
1064,290
1065,290
1066,286
1067,288
1068,285
1069,284
1070,281
1071,286
1072,281
1073,281
1074,282
1075,282
1076,283
1077,285
1078,290
1079,291
1080,290
1081,291
1082,282
1083,279
1084,275
1085,280
1086,280
1087,289
1088,289
1089,286
1090,287
1091,289
1092,292
1093,293
1094,293
1095,294
1096,301
1097,304
1098,301
1099,299
1100,297
1101,297
1102,296
1103,297
1104,300
1105,299
1106,304
1107,304
1108,307
1109,306
1110,304
1111,303
1112,305
1113,309
1114,306
1115,306
1116,302
1117,300
1118,300
1119,308
1120,308
1121,306
1122,302
1123,302
1124,300
1125,300
1126,299
1127,300
1128,300
1129,298
1130,300
1131,300
1132,300
1133,300
1134,300
1135,304
1136,295
1137,294
1138,294
1139,293
1140,294
1141,295
1142,292
1143,291
1144,293
1145,293
1146,292
1147,294
1148,297
1149,299
1150,299
1151,302
1152,309
1153,317
1154,317
1155,316
1156,319
1157,320
1158,317
1159,319
1160,312
1161,317
1162,315
1163,316
1164,318
1165,319
1166,318
1167,319
1168,324
1169,328
1170,333
1171,338
1172,340
1173,342
1174,339
1175,339
1176,336
1177,338
1178,343
1179,345
1180,343
1181,345
1182,344
1183,339
1184,338
1185,344
1186,344
1187,341
1188,340
1189,337
1190,333
1191,328
1192,329
1193,334
1194,338
1195,337
1196,332
1197,330
1198,330
1199,329
1200,329
1201,328
1202,333
1203,331
1204,334
1205,333
1206,339
1207,337
1208,341
1209,341
1210,342
1211,342
1212,342
1213,340
1214,342
1215,344
1216,344
1217,343
1218,346
1219,347
1220,346
1221,345
1222,345
1223,343
1224,338
1225,339
1226,339
1227,339
1228,339
1229,339
1230,338
1231,337
1232,337
1233,333
1234,334
1235,333
1236,337
1237,335
1238,330
1239,328
1240,326
1241,326
1242,322
1243,324
1244,325
1245,325
1246,321
1247,320
1248,323
1249,326
1250,327
1251,325
1252,326
1253,326
1254,324
1255,326
1256,324
1257,329
1258,328
1259,330
1260,331
1261,325
1262,324
1263,327
1264,330
1265,332
1266,330
1267,331
1268,330
1269,326
1270,327
1271,328
1272,328
1273,329
1274,329
1275,329
1276,327
1277,326
1278,330
1279,326
1280,332
1281,333
1282,332
1283,335
1284,330
1285,330
1286,330
1287,332
1288,329
1289,322
1290,319
1291,320
1292,322
1293,323
1294,319
1295,316
1296,315
1297,315
1298,317
1299,313
1300,315
1301,311
1302,301
1303,296
1304,299
1305,297
1306,295
1307,294
1308,293
1309,290
1310,292
1311,294
1312,292
1313,296
1314,294
1315,294
1316,293
1317,295
1318,292
1319,289
1320,284
1321,290
1322,288
1323,290
1324,281
1325,281
1326,279
1327,280
1328,279
1329,279
1330,280
1331,279
1332,276
1333,275
1334,276
1335,275
1336,276
1337,279
1338,283
1339,283
1340,290
1341,288
1342,295
1343,295
1344,291
1345,291
1346,291
1347,290
1348,291
1349,293
1350,292
1351,294
1352,289
1353,287
1354,287
1355,294
1356,295
1357,295
1358,295
1359,297
1360,297
1361,296
1362,295
1363,294
1364,295
1365,297
1366,299
1367,299
1368,291
1369,294
1370,292
1371,295
1372,296
1373,294
1374,295
1375,294
1376,295
1377,293
1378,292
1379,295
1380,294
1381,290
1382,290
1383,293
1384,291
1385,290
1386,287
1387,290
1388,288
1389,288
1390,287
1391,288
1392,290
1393,290
1394,295
1395,297
1396,306
1397,307
1398,309
1399,310
1400,310
1401,309
1402,312
1403,314
1404,320
1405,319
1406,316
1407,315
1408,315
1409,315
1410,316
1411,322
1412,324
1413,316
1414,320
1415,322
1416,322
1417,319
1418,319
1419,318
1420,319
1421,317
1422,321
1423,322
1424,324
1425,325
1426,324
1427,317
1428,318
1429,321
1430,322
1431,321
1432,324
1433,325
1434,323
1435,323
1436,318
1437,318
1438,321
1439,321
1440,321
1441,320
1442,321
1443,321
1444,329
1445,332
1446,332
1447,334
1448,334
1449,333
1450,334
1451,334
1452,334
1453,335
1454,333
1455,333
1456,332
1457,337
1458,339
1459,339
1460,339
1461,336
1462,333
1463,332
1464,331
1465,330
1466,334
1467,332
1468,332
1469,330
1470,330
1471,325
1472,326
1473,329
1474,329
1475,323
1476,324
1477,328
1478,326
1479,327
1480,326
1481,327
1482,325
1483,326
1484,329
1485,325
1486,326
1487,326
1488,324
1489,321
1490,310
1491,314
1492,312
1493,316
1494,316
1495,318
1496,319
1497,321
1498,321
1499,322
1500,318
1501,320
1502,325
1503,319
1504,324
1505,323
1506,318
1507,321
1508,318
1509,315
1510,316
1511,316
1512,314
1513,314
1514,311
1515,309
1516,305
1517,307
1518,306
1519,304
1520,301
1521,305
1522,305
1523,314
1524,312
1525,314
1526,318
1527,318
1528,317
1529,321
1530,322
1531,317
1532,318
1533,316
1534,318
1535,315
1536,316
1537,312
1538,311
1539,310
1540,309
1541,312
1542,311
1543,311
1544,311
1545,313
1546,305
1547,303
1548,301
1549,311
1550,310
1551,312
1552,315
1553,311
1554,306
1555,306
1556,305
1557,304
1558,304
1559,304
1560,303
1561,303
1562,300
1563,298
1564,300
1565,295
1566,297
1567,293
1568,290
1569,290
1570,290
1571,291
1572,297
1573,295
1574,296
1575,300
1576,304
1577,304
1578,300
1579,303
1580,303
1581,300
1582,299
1583,298
1584,297
1585,299
1586,297
1587,297
1588,296
1589,296
1590,296
1591,299
1592,297
1593,299
1594,295
1595,297
1596,299
1597,302
1598,303
1599,305
1600,305
1601,309
1602,308
1603,309
1604,309
1605,306
1606,305
1607,306
1608,310
1609,315
1610,318
1611,312
1612,313
1613,313
1614,315
1615,313
1616,316
1617,318
1618,317
1619,318
1620,316
1621,315
1622,317
1623,311
1624,310
1625,310
1626,312
1627,306
1628,308
1629,301
1630,303
1631,301
1632,300
1633,302
1634,302
1635,299
1636,302
1637,297
1638,299
1639,301
1640,301
1641,303
1642,301
1643,301
1644,304
1645,302
1646,301
1647,300
1648,305
1649,301
1650,297
1651,303
1652,304
1653,303
1654,303
1655,300
1656,298
1657,296
1658,295
1659,294
1660,291
1661,291
1662,290
1663,291
1664,292
1665,291
1666,292
1667,291
1668,290
1669,293
1670,287
1671,282
1672,276
1673,280
1674,280
1675,284
1676,282
1677,280
1678,278
1679,277
1680,274
1681,275
1682,277
1683,280
1684,279
1685,279
1686,281
1687,285
1688,284
1689,284
1690,288
1691,286
1692,288
1693,291
1694,288
1695,287
1696,284
1697,282
1698,280
1699,278
1700,275
1701,272
1702,272
1703,275
1704,276
1705,274
1706,276
1707,277
1708,278
1709,283
1710,284
1711,292
1712,293
1713,290
1714,289
1715,289
1716,287
1717,287
1718,287
1719,289
1720,281
1721,276
1722,277
1723,277
1724,279
1725,276
1726,272
1727,268
1728,269
1729,268
1730,267
1731,265
1732,264
1733,265
1734,259
1735,257
1736,258
1737,260
1738,261
1739,265
1740,267
1741,268
1742,264
1743,261
1744,261
1745,259
1746,261
1747,260
1748,260
1749,259
1750,256
1751,252
1752,258
1753,259
1754,258
1755,259
1756,264
1757,267
1758,268
1759,268
1760,269
1761,268
1762,272
1763,275
1764,275
1765,277
1766,278
1767,276
1768,278
1769,280
1770,281
1771,281
1772,285
1773,286
1774,293
1775,291
1776,296
1777,295
1778,292
1779,293
1780,296
1781,296
1782,297
1783,300
1784,302
1785,300
1786,304
1787,303
1788,303
1789,305
1790,307
1791,306
1792,306
1793,302
1794,304
1795,303
1796,304
1797,304
1798,303
1799,299
1800,302
1801,300
1802,295
1803,293
1804,293
1805,295
1806,298
1807,297
1808,294
1809,294
1810,293
1811,298
1812,300
1813,300
1814,301
1815,302
1816,305
1817,305
1818,306
1819,305
1820,308
1821,309
1822,305
1823,301
1824,306
1825,303
1826,307
1827,305
1828,303
1829,303
1830,305
1831,305
1832,307
1833,306
1834,308
1835,307
1836,305
1837,303
1838,304
1839,301
1840,303
1841,307
1842,309
1843,310
1844,310
1845,310
1846,313
1847,313
1848,315
1849,316
1850,321
1851,319
1852,320
1853,317
1854,315
1855,314
1856,313
1857,313
1858,311
1859,296
1860,300
1861,293
1862,294
1863,294
1864,295
1865,295
1866,292
1867,295
1868,294
1869,297
1870,296
1871,294
1872,291
1873,286
1874,286
1875,286
1876,285
1877,285
1878,285
1879,284
1880,286
1881,288
1882,290
1883,289
1884,289
1885,290
1886,291
1887,291
1888,292
1889,287
1890,284
1891,287
1892,286
1893,293
1894,293
1895,292
1896,295
1897,296
1898,296
1899,290
1900,292
1901,290
1902,292
1903,292
1904,293
1905,293
1906,290
1907,288
1908,283
1909,281
1910,279
1911,276
1912,279
1913,272
1914,271
1915,271
1916,271
1917,266
1918,269
1919,266
1920,268
1921,268
1922,266
1923,268
1924,257
1925,257
1926,254
1927,254
1928,261
1929,257
1930,257
1931,251
1932,250
1933,248
1934,246
1935,248
1936,247
1937,248
1938,248
1939,249
1940,249
1941,249
1942,251
1943,247
1944,245
1945,242
1946,250
1947,251
1948,247
1949,245
1950,246
1951,246
1952,250
1953,247
1954,250
1955,250
1956,253
1957,254
1958,251
1959,255
1960,254
1961,251
1962,254
1963,255
1964,253
1965,253
1966,252
1967,253
1968,251
1969,249
1970,245
1971,240
1972,240
1973,237
1974,231
1975,229
1976,224
1977,223
1978,221
1979,221
1980,216
1981,216
1982,213
1983,212
1984,208
1985,208
1986,206
1987,206
1988,205
1989,204
1990,201
1991,198
1992,196
1993,193
1994,193
1995,190
