Position,ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa_003
2006,221
2007,224
2008,227
2009,226
2010,233
2011,234
2012,238
2013,236
2014,236
2015,238
2016,244
2017,245
2018,248
2019,252
2020,250
2021,250
2022,252
2023,252
2024,259
2025,262
2026,263
2027,264
2028,263
2029,270
2030,268
2031,272
2032,272
2033,273
2034,271
2035,274
2036,279
2037,284
2038,285
2039,291
2040,296
2041,297
2042,299
2043,304
2044,307
2045,307
2046,307
2047,313
2048,316
2049,317
2050,322
2051,322
2052,324
2053,323
2054,319
2055,317
2056,320
2057,319
2058,318
2059,320
2060,322
2061,318
2062,314
2063,313
2064,315
2065,316
2066,313
2067,311
2068,308
2069,313
2070,310
2071,306
2072,304
2073,302
2074,300
2075,299
2076,298
2077,296
2078,291
2079,287
2080,279
2081,281
2082,281
2083,282
2084,281
2085,281
2086,279
2087,275
2088,276
2089,273
2090,273
2091,271
2092,269
2093,263
2094,257
2095,252
2096,247
2097,247
2098,246
2099,244
2100,241
2101,239
2102,238
2103,234
2104,235
2105,233
2106,231
2107,228
2108,226
2109,226
2110,218
2111,217
2112,213
2113,216
2114,214
2115,213
2116,210
2117,209
2118,203
2119,199
2120,204
2121,204
2122,205
2123,200
2124,198
2125,195
2126,193
2127,190
2128,190
2129,187
2130,187
2131,184
2132,185
2133,184
2134,181
2135,176
2136,158
2137,160
2138,163
2139,163
2140,160
2141,148
2142,147
2143,147
2144,142
2145,143
2146,141
2147,134
2148,131
2149,127
2150,126
2151,125
2152,119
2153,120
2154,120
2155,120
2156,120
2157,121
2158,120
2159,116
2160,116
2161,116
2162,114
2163,113
2164,112
2165,111
2166,110
2167,104
2168,105
2169,106
2170,105
2171,104
2172,102
2173,103
2174,106
2175,106
2176,105
2177,98
2178,94
2179,94
2180,94
2181,94
2182,101
2183,101
2184,101
2185,101
2186,100
2187,99
2188,103
2189,103
2190,100
2191,103
2192,103
2193,105
2194,104
2195,103
2196,103
2197,103
2198,100
2199,99
2200,99
2201,99
2202,97
2203,97
2204,98
2205,96
2206,96
2207,100
2208,100
2209,99
2210,100
2211,100
2212,98
2213,95
2214,89
2215,93
2216,94
2217,94
2218,94
2219,92
2220,90
2221,92
2222,92
2223,91
2224,92
2225,91
2226,92
2227,95
2228,94
2229,93
2230,92
2231,90
2232,90
2233,91
2234,91
2235,92
2236,93
2237,92
2238,91
2239,91
2240,93
2241,93
2242,92
2243,92
2244,91
2245,90
2246,90
2247,89
2248,93
2249,94
2250,95
2251,95
2252,96
2253,95
2254,95
2255,95
2256,93
2257,91
2258,90
2259,89
2260,88
2261,87
2262,86
2263,85
2264,84
2265,85
2266,87
2267,86
2268,85
2269,86
2270,87
2271,88
2272,87
2273,85
2274,88
2275,89
2276,92
2277,90
2278,91
2279,90
2280,89
2281,88
2282,89
2283,91
2284,91
2285,90
2286,92
2287,89
2288,87
2289,85
2290,83
2291,82
2292,81
2293,81
2294,81
2295,80
2296,81
2297,82
2298,82
2299,82
2300,82
2301,81
2302,82
2303,80
2304,79
2305,79
2306,79
2307,77
2308,75
2309,77
2310,76
2311,78
2312,80
2313,80
2314,80
2315,80
2316,80
2317,81
2318,80
2319,80
2320,79
2321,78
2322,80
2323,80
2324,80
2325,79
2326,79
2327,78
2328,77
2329,78
2330,78
2331,78
2332,77
2333,76
2334,77
2335,76
2336,75
2337,75
2338,75
2339,75
2340,73
2341,74
2342,77
2343,76
2344,74
2345,74
2346,75
2347,73
2348,68
2349,71
2350,72
2351,71
2352,72
2353,73
2354,73
2355,74
2356,73
2357,73
2358,74
2359,74
2360,77
2361,76
2362,77
2363,80
2364,80
2365,79
2366,80
2367,81
2368,84
2369,84
2370,83
2371,84
2372,86
2373,82
2374,81
2375,83
2376,82
2377,86
2378,87
2379,87
2380,88
2381,89
2382,92
2383,92
2384,94
2385,92
2386,92
2387,95
2388,95
2389,96
2390,97
2391,99
2392,100
2393,100
2394,102
2395,101
2396,102
2397,102
2398,104
2399,104
2400,104
2401,103
2402,108
2403,108
2404,110
2405,108
2406,108
2407,110
2408,109
2409,107
2410,103
2411,103
2412,102
2413,104
2414,105
2415,107
2416,105
2417,108
2418,107
2419,106
2420,106
2421,107
2422,105
2423,102
2424,102
2425,110
2426,111
2427,113
2428,115
2429,116
2430,119
2431,121
2432,121
2433,121
2434,124
2435,125
2436,125
2437,127
2438,128
2439,129
2440,130
2441,128
2442,129
2443,129
2444,129
2445,131
2446,132
2447,132
2448,130
2449,129
2450,131
2451,131
2452,131
2453,132
2454,133
2455,134
2456,134
2457,133
2458,132
2459,130
2460,130
2461,130
2462,126
2463,124
2464,123
2465,123
2466,120
2467,120
2468,120
2469,119
2470,119
2471,117
2472,117
2473,115
2474,117
2475,116
2476,113
2477,112
2478,112
2479,112
2480,112
2481,113
2482,111
2483,107
2484,103
2485,104
2486,104
2487,103
2488,103
2489,102
2490,97
2491,99
2492,98
2493,97
2494,95
2495,96
2496,97
2497,93
2498,93
2499,93
2500,94
2501,91
2502,91
2503,91
2504,89
2505,90
2506,89
2507,89
2508,88
2509,89
2510,89
2511,89
2512,90
2513,90
2514,88
2515,87
2516,85
2517,86
2518,87
2519,87
2520,88
2521,86
2522,87
2523,85
2524,87
2525,83
2526,81
2527,82
2528,79
2529,77
2530,75
2531,72
2532,67
2533,67
2534,62
2535,62
2536,62
2537,62
2538,59
2539,59
2540,57
2541,56
2542,55
2543,56
2544,55
2545,54
2546,53
2547,53
2548,54
2549,53
2550,50
2551,50
2552,50
2553,45
2554,45
2555,46
2556,45
2557,45
2558,45
2559,45
2560,48
2561,47
2562,48
2563,48
2564,47
2565,47
2566,47
2567,46
2568,47
2569,47
2570,47
2571,46
2572,44
2573,44
2574,43
2575,43
2576,43
2577,43
2578,43
2579,44
2580,45
2581,43
2582,43
2583,44
2584,44
2585,43
2586,44
2587,43
2588,43
2589,43
2590,43
2591,43
2592,44
2593,44
2594,44
2595,44
2596,43
2597,43
2598,43
2599,44
2600,45
2601,45
2602,45
2603,45
2604,40
2605,43
2606,43
2607,44
2608,44
2609,44
2610,42
2611,43
2612,43
2613,43
2614,43
2615,42
2616,37
2617,38
2618,39
2619,38
2620,37
2621,37
2622,37
2623,37
2624,37
2625,37
2626,37
2627,36
2628,35
2629,35
2630,36
2631,37
2632,37
2633,37
2634,37
2635,37
2636,37
2637,38
2638,38
2639,39
2640,39
2641,39
2642,41
2643,40
2644,40
2645,41
2646,41
2647,40
2648,40
2649,40
2650,40
2651,34
2652,34
2653,34
2654,34
2655,34
2656,34
2657,41
2658,41
2659,41
2660,41
2661,42
2662,41
2663,41
2664,43
2665,44
2666,44
2667,43
2668,44
2669,44
2670,44
2671,44
2672,45
2673,44
2674,45
2675,45
2676,44
2677,40
2678,42
2679,42
2680,42
2681,44
2682,44
2683,43
2684,43
2685,41
2686,43
2687,43
2688,43
2689,41
2690,47
2691,48
2692,48
2693,48
2694,48
2695,48
2696,48
2697,49
2698,49
2699,48
2700,48
2701,49
2702,48
2703,50
2704,49
2705,49
2706,49
2707,49
2708,48
2709,48
2710,48
2711,49
2712,49
2713,49
2714,49
2715,50
2716,52
2717,53
2718,52
2719,52
2720,50
2721,53
2722,53
2723,53
2724,53
2725,53
2726,53
2727,53
2728,52
2729,56
2730,55
2731,56
2732,55
2733,54
2734,54
2735,54
2736,50
2737,53
2738,53
2739,54
2740,56
2741,58
2742,58
2743,58
2744,58
2745,62
2746,62
2747,61
2748,62
2749,62
2750,62
2751,62
2752,62
2753,63
2754,63
2755,67
2756,66
2757,69
2758,68
2759,67
2760,68
2761,73
2762,72
2763,73
2764,76
2765,77
2766,80
2767,81
2768,82
2769,82
2770,83
2771,82
2772,82
2773,81
2774,79
2775,80
2776,80
2777,80
2778,79
2779,81
2780,81
2781,82
2782,82
2783,82
2784,82
2785,82
2786,82
2787,75
2788,76
2789,83
2790,83
2791,83
2792,83
2793,83
2794,84
2795,84
2796,83
2797,83
2798,81
2799,78
2800,80
2801,80
2802,80
2803,81
2804,82
2805,82
2806,81
2807,83
2808,84
2809,84
2810,85
2811,85
2812,86
2813,85
2814,87
2815,86
2816,85
2817,85
2818,85
2819,85
2820,85
2821,85
2822,86
2823,87
2824,87
2825,87
2826,87
2827,87
2828,87
2829,87
2830,87
2831,87
2832,88
2833,91
2834,89
2835,89
2836,91
2837,90
2838,91
2839,90
2840,89
2841,86
2842,86
2843,84
2844,83
2845,81
2846,82
2847,82
2848,81
2849,81
2850,82
2851,83
2852,82
2853,81
2854,80
2855,78
2856,71
2857,75
2858,75
2859,75
2860,75
2861,74
2862,74
2863,72
2864,67
2865,70
2866,70
2867,69
2868,68
2869,66
2870,68
2871,69
2872,68
2873,68
2874,67
2875,67
2876,67
2877,68
2878,68
2879,68
2880,69
2881,69
2882,65
2883,64
2884,65
2885,65
2886,64
2887,64
2888,64
2889,62
2890,62
2891,61
2892,61
2893,61
2894,60
2895,60
2896,60
2897,58
2898,65
2899,66
2900,66
2901,67
2902,66
2903,66
2904,66
2905,66
2906,66
2907,64
2908,64
2909,62
2910,62
2911,62
2912,62
2913,61
2914,59
2915,60
2916,60
2917,61
2918,62
2919,60
2920,60
2921,58
2922,58
2923,57
2924,57
2925,57
2926,57
2927,56
2928,54
2929,54
2930,50
2931,52
2932,51
2933,50
2934,50
2935,48
2936,46
2937,46
2938,47
2939,50
2940,51
2941,52
2942,52
2943,52
2944,52
2945,54
2946,54
2947,54
2948,54
2949,53
2950,52
2951,52
2952,52
2953,54
2954,54
2955,54
2956,54
2957,52
2958,52
2959,47
2960,48
2961,47
2962,53
2963,55
2964,55
2965,55
2966,56
2967,56
2968,59
2969,59
2970,59
2971,59
2972,60
2973,60
2974,62
2975,63
2976,61
2977,63
2978,63
2979,62
2980,59
2981,62
2982,62
2983,64
2984,64
2985,65
2986,64
2987,66
2988,67
2989,69
2990,70
2991,71
2992,73
2993,73
2994,74
2995,73
2996,68
2997,68
2998,68
2999,70
3000,70
3001,70
3002,71
3003,71
3004,71
3005,71
3006,74
3007,74
3008,74
3009,76
3010,76
3011,79
3012,77
3013,78
3014,77
3015,78
3016,79
3017,78
3018,78
3019,78
3020,77
3021,78
3022,79
3023,79
3024,79
3025,80
3026,80
3027,81
3028,83
3029,83
3030,87
3031,87
3032,87
3033,87
3034,90
3035,91
3036,91
3037,92
3038,89
3039,88
3040,90
3041,90
3042,91
3043,91
3044,87
3045,87
3046,88
3047,90
3048,91
3049,90
3050,90
3051,90
3052,90
3053,87
3054,87
3055,86
3056,85
3057,88
3058,88
3059,88
3060,80
3061,80
3062,81
3063,80
3064,81
3065,81
3066,83
3067,83
3068,80
3069,80
3070,84
3071,82
3072,82
3073,82
3074,81
3075,80
3076,77
3077,79
3078,84
3079,84
3080,86
3081,85
3082,83
3083,83
3084,83
3085,84
3086,81
3087,81
3088,82
3089,81
3090,83
3091,83
3092,83
3093,82
3094,80
3095,81
3096,78
3097,80
3098,79
3099,80
3100,81
3101,78
3102,78
3103,78
3104,79
3105,80
3106,78
3107,78
3108,78
3109,76
3110,77
3111,77
3112,78
3113,78
3114,78
3115,78
3116,78
3117,79
3118,81
3119,80
3120,82
3121,83
3122,84
3123,87
3124,87
3125,88
3126,85
3127,81
3128,86
3129,86
3130,84
3131,85
3132,86
3133,84
3134,84
3135,85
3136,88
3137,89
3138,88
3139,86
3140,81
3141,82
3142,85
3143,93
3144,93
3145,98
3146,99
3147,100
3148,100
3149,100
3150,101
3151,104
3152,105
3153,103
3154,102
3155,102
3156,107
3157,108
3158,111
3159,112
3160,112
3161,114
3162,115
3163,116
3164,117
3165,117
3166,119
3167,119
3168,119
3169,121
3170,117
3171,118
3172,121
3173,123
3174,123
3175,123
3176,124
3177,124
3178,123
3179,124
3180,124
3181,124
3182,124
3183,120
3184,126
3185,126
3186,128
3187,128
3188,127
3189,127
3190,127
3191,129
3192,130
3193,129
3194,129
3195,130
3196,134
3197,132
3198,134
3199,135
3200,133
3201,135
3202,137
3203,137
3204,136
3205,138
3206,141
3207,143
3208,143
3209,143
3210,139
3211,143
3212,145
3213,145
3214,145
3215,145
3216,149
3217,147
3218,147
3219,149
3220,149
3221,152
3222,150
3223,150
3224,148
3225,147
3226,146
3227,144
3228,140
3229,142
3230,143
3231,146
3232,145
3233,144
3234,144
3235,145
3236,139
3237,140
3238,139
3239,142
3240,140
3241,138
3242,140
3243,136
3244,135
3245,136
3246,131
3247,133
3248,135
3249,137
3250,140
3251,138
3252,139
3253,140
3254,138
3255,139
3256,141
3257,141
3258,141
3259,141
3260,145
3261,146
3262,146
3263,145
3264,144
3265,147
3266,146
3267,148
3268,149
3269,149
3270,149
3271,151
3272,152
3273,153
3274,153
3275,151
3276,151
3277,151
3278,146
3279,146
3280,142
3281,143
3282,144
3283,145
3284,143
3285,145
3286,146
3287,145
3288,143
3289,143
3290,142
3291,140
3292,145
3293,146
3294,146
3295,146
3296,144
3297,146
3298,143
3299,144
3300,145
3301,141
3302,142
3303,143
3304,143
3305,145
3306,145
3307,145
3308,144
3309,147
3310,148
3311,150
3312,150
3313,151
3314,156
3315,154
3316,152
3317,150
3318,150
3319,149
3320,150
3321,152
3322,151
3323,149
3324,147
3325,150
3326,152
3327,156
3328,156
3329,159
3330,158
3331,158
3332,161
3333,158
3334,160
3335,158
3336,158
3337,158
3338,161
3339,156
3340,159
3341,159
3342,156
3343,156
3344,158
3345,159
3346,162
3347,164
3348,165
3349,163
3350,163
3351,166
3352,161
3353,161
3354,158
3355,154
3356,154
3357,153
3358,155
3359,155
3360,157
3361,156
3362,157
3363,150
3364,169
3365,168
3366,165
3367,165
3368,166
3369,165
3370,167
3371,163
3372,161
3373,161
3374,165
3375,167
3376,168
3377,167
3378,168
3379,170
3380,171
3381,171
3382,171
3383,172
3384,172
3385,169
3386,168
3387,166
3388,165
3389,164
3390,167
3391,168
3392,164
3393,168
3394,171
3395,170
3396,174
3397,174
3398,171
3399,172
3400,170
3401,171
3402,173
3403,174
3404,174
3405,173
3406,172
3407,172
3408,169
3409,168
3410,170
3411,167
3412,164
3413,164
3414,167
3415,167
3416,164
3417,166
3418,165
3419,166
3420,167
3421,167
3422,167
3423,168
3424,166
3425,168
3426,169
3427,169
3428,168
3429,164
3430,163
3431,160
3432,160
3433,164
3434,167
3435,168
3436,167
3437,166
3438,164
3439,163
3440,165
3441,164
3442,164
3443,161
3444,159
3445,162
3446,158
3447,158
3448,153
3449,151
3450,149
3451,148
3452,149
3453,150
3454,150
3455,150
3456,150
3457,145
3458,144
3459,142
3460,145
3461,143
3462,143
3463,144
3464,142
3465,143
3466,142
3467,143
3468,142
3469,146
3470,146
3471,148
3472,148
3473,150
3474,148
3475,147
3476,146
3477,147
3478,148
3479,144
3480,146
3481,147
3482,146
3483,146
3484,148
3485,148
3486,150
3487,147
3488,146
3489,140
3490,148
3491,154
3492,153
3493,155
3494,159
3495,158
3496,156
3497,158
3498,158
3499,159
3500,163
3501,159
3502,158
3503,157
3504,157
3505,162
3506,162
3507,164
3508,166
3509,166
3510,168
3511,168
3512,170
3513,169
3514,167
3515,169
3516,169
3517,162
3518,160
3519,162
3520,161
3521,164
3522,168
3523,168
3524,166
3525,165
3526,164
3527,164
3528,164
3529,169
3530,171
3531,170
3532,168
3533,168
3534,168
3535,169
3536,169
3537,174
3538,172
3539,172
3540,168
3541,170
3542,168
3543,169
3544,169
3545,166
3546,168
3547,167
3548,168
3549,169
3550,169
3551,168
3552,166
3553,165
3554,164
3555,163
3556,163
3557,161
3558,161
3559,160
3560,162
3561,164
3562,166
3563,166
3564,169
3565,168
3566,169
3567,170
3568,167
3569,163
3570,163
3571,163
3572,167
3573,165
3574,167
3575,168
3576,169
3577,172
3578,174
3579,174
3580,172
3581,173
3582,172
3583,174
3584,173
3585,174
3586,174
3587,174
3588,170
3589,162
3590,163
3591,165
3592,167
3593,165
3594,163
3595,163
3596,163
3597,163
3598,162
3599,162
3600,158
3601,160
3602,159
3603,157
3604,156
3605,154
3606,151
3607,151
3608,150
3609,151
3610,150
3611,150
3612,149
3613,149
3614,150
3615,149
3616,149
3617,152
3618,155
3619,154
3620,155
3621,157
3622,154
3623,153
3624,152
3625,152
3626,150
3627,146
3628,144
3629,147
3630,147
3631,143
3632,144
3633,143
3634,143
3635,140
3636,141
3637,144
3638,144
3639,143
3640,143
3641,141
3642,141
3643,141
3644,141
3645,142
3646,145
3647,147
3648,149
3649,149
3650,149
3651,149
3652,146
3653,144
3654,143
3655,138
3656,156
3657,161
3658,162
3659,163
3660,163
3661,162
3662,162
3663,162
3664,163
3665,165
3666,167
3667,166
3668,167
3669,169
3670,170
3671,170
3672,169
3673,172
3674,170
3675,168
3676,165
3677,166
3678,163
3679,162
3680,161
3681,160
3682,158
3683,161
3684,163
3685,163
3686,161
3687,161
3688,168
3689,170
3690,170
3691,166
3692,167
3693,167
3694,172
3695,173
3696,172
3697,172
3698,171
3699,169
3700,169
3701,170
3702,169
3703,171
3704,168
3705,171
3706,170
3707,171
3708,171
3709,171
3710,171
3711,170
3712,172
3713,172
3714,168
3715,172
3716,175
3717,176
3718,176
3719,175
3720,176
3721,177
3722,179
3723,182
3724,182
3725,185
3726,189
3727,189
3728,188
3729,187
3730,185
3731,186
3732,189
3733,190
3734,190
3735,188
3736,188
3737,186
3738,187
3739,189
3740,188
3741,191
3742,194
3743,193
3744,192
3745,196
3746,195
3747,192
3748,190
3749,188
3750,188
3751,190
3752,187
3753,186
3754,186
3755,187
3756,187
3757,184
3758,181
3759,182
3760,182
3761,182
3762,181
3763,183
3764,184
3765,178
3766,176
3767,175
3768,175
3769,176
3770,176
3771,175
3772,173
3773,172
3774,172
3775,172
3776,172
3777,173
3778,171
3779,170
3780,165
3781,169
3782,170
3783,173
3784,172
3785,173
3786,172
3787,157
3788,152
3789,150
3790,150
3791,149
3792,147
3793,145
3794,143
3795,134
3796,137
3797,138
3798,139
3799,141
3800,143
3801,144
3802,143
3803,140
3804,139
3805,137
3806,138
3807,139
3808,139
3809,139
3810,141
3811,139
3812,138
3813,138
3814,137
3815,133
3816,131
3817,135
3818,135
3819,143
3820,143
3821,141
3822,141
3823,139
3824,139
3825,139
3826,141
3827,143
3828,143
3829,143
3830,143
3831,141
3832,140
3833,140
3834,141
3835,142
3836,142
3837,142
3838,141
3839,140
3840,139
3841,138
3842,136
3843,137
3844,137
3845,136
3846,135
3847,137
3848,136
3849,139
3850,141
3851,141
3852,139
3853,140
3854,139
3855,136
3856,136
3857,137
3858,138
3859,139
3860,140
3861,140
3862,141
3863,138
3864,144
3865,145
3866,145
3867,150
3868,150
3869,150
3870,147
3871,149
3872,149
3873,151
3874,153
3875,152
3876,153
3877,155
3878,157
3879,158
3880,160
3881,156
3882,157
3883,156
3884,155
3885,155
3886,150
3887,151
3888,151
3889,157
3890,158
3891,157
3892,157
3893,162
3894,161
3895,163
3896,165
3897,166
3898,165
3899,163
3900,163
3901,162
3902,161
3903,160
3904,160
3905,160
3906,157
3907,155
3908,155
3909,154
3910,152
3911,151
3912,150
3913,146
3914,146
3915,146
3916,145
3917,140
3918,136
3919,131
3920,128
3921,127
3922,126
3923,125
3924,124
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
