Position,EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa_003
1,0
2,0
3,0
4,1
5,6
6,19
7,19
8,19
9,19
10,19
11,19
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
20,19
21,19
22,19
23,19
24,19
25,19
26,19
27,19
28,19
29,19
30,19
31,19
32,19
33,19
34,19
35,19
36,19
37,19
38,18
39,16
40,16
41,16
42,16
43,15
44,15
45,15
46,14
47,14
48,14
49,14
50,14
51,12
52,12
53,11
54,7
55,6
56,6
57,6
58,6
59,6
60,6
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,1
115,1
116,1
117,1
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,3
130,3
131,4
132,4
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,6
146,16
147,16
148,17
149,17
150,17
151,17
152,17
153,17
154,17
155,17
156,17
157,20
158,20
159,20
160,34
161,34
162,34
163,34
164,50
165,60
166,61
167,67
168,69
169,70
170,70
171,71
172,71
173,73
174,73
175,74
176,76
177,76
178,76
179,76
180,76
181,78
182,79
183,79
184,79
185,79
186,77
187,102
188,103
189,104
190,105
191,108
192,114
193,114
194,112
195,113
196,114
197,118
198,118
199,119
200,119
201,120
202,120
203,121
204,123
205,124
206,125
207,127
208,128
209,128
210,128
211,132
212,131
213,131
214,130
215,136
216,139
217,136
218,136
219,139
220,138
221,137
222,138
223,136
224,134
225,134
226,133
227,133
228,134
229,135
230,136
231,134
232,134
233,135
234,134
235,134
236,134
237,134
238,137
239,136
240,136
241,135
242,135
243,135
244,135
245,135
246,135
247,133
248,133
249,130
250,142
251,147
252,148
253,152
254,152
255,151
256,152
257,159
258,159
259,160
260,156
261,156
262,161
263,159
264,163
265,164
266,165
267,167
268,167
269,168
270,172
271,169
272,170
273,166
274,167
275,166
276,167
277,166
278,168
279,168
280,171
281,170
282,173
283,172
284,171
285,170
286,170
287,167
288,169
289,169
290,168
291,168
292,166
293,166
294,167
295,166
296,166
297,165
298,167
299,167
300,167
301,165
302,167
303,167
304,167
305,172
306,172
307,172
308,173
309,174
310,175
311,176
312,175
313,177
314,179
315,180
316,180
317,181
318,180
319,181
320,184
321,185
322,185
323,187
324,189
325,188
326,187
327,182
328,193
329,194
330,196
331,197
332,195
333,197
334,198
335,200
336,201
337,216
338,213
339,214
340,215
341,215
342,215
343,215
344,214
345,214
346,213
347,212
348,210
349,208
350,207
351,202
352,198
353,191
354,188
355,186
356,181
357,191
358,199
359,201
360,202
361,202
362,197
363,195
364,195
365,194
366,212
367,213
368,214
369,210
370,210
371,207
372,206
373,209
374,209
375,209
376,207
377,206
378,207
379,205
380,202
381,201
382,204
383,205
384,203
385,203
386,201
387,200
388,198
389,190
390,196
391,201
392,202
393,202
394,202
395,203
396,203
397,203
398,202
399,199
400,202
401,202
402,203
403,203
404,163
405,161
406,147
407,146
408,140
409,138
410,136
411,134
412,134
413,134
414,131
415,131
416,132
417,133
418,135
419,138
420,144
421,149
422,149
423,151
424,154
425,154
426,158
427,160
428,161
429,159
430,160
431,157
432,161
433,164
434,170
435,172
436,175
437,179
438,176
439,175
440,176
441,179
442,175
443,179
444,179
445,180
446,179
447,180
448,181
449,179
450,184
451,182
452,183
453,189
454,190
455,191
456,187
457,190
458,190
459,190
460,188
461,187
462,183
463,182
464,182
465,180
466,180
467,182
468,182
469,180
470,180
471,179
472,177
473,178
474,174
475,174
476,174
477,175
478,173
479,174
480,173
481,171
482,171
483,172
484,172
485,176
486,176
487,178
488,174
489,174
490,176
491,172
492,168
493,168
494,172
495,171
496,171
497,174
498,172
499,173
500,173
501,173
502,174
503,174
504,177
505,179
506,179
507,181
508,181
509,182
510,181
511,183
512,182
513,183
514,170
515,170
516,170
517,170
518,171
519,169
520,158
521,158
522,157
523,157
524,159
525,160
526,158
527,155
528,154
529,152
530,139
531,142
532,142
533,145
534,142
535,142
536,142
537,141
538,143
539,141
540,141
541,136
542,135
543,135
544,135
545,135
546,135
547,135
548,133
549,132
550,129
551,128
552,126
553,126
554,124
555,122
556,120
557,120
558,118
559,120
560,120
561,121
562,122
563,123
564,123
565,123
566,123
567,122
568,124
569,123
570,122
571,123
572,123
573,123
574,122
575,122
576,122
577,119
578,119
579,118
580,116
581,115
582,115
583,112
584,113
585,111
586,112
587,112
588,113
589,113
590,113
591,113
592,113
593,114
594,110
595,108
596,106
597,105
598,104
599,103
600,104
601,102
602,102
603,99
604,97
605,97
606,94
607,92
608,93
609,93
610,92
611,89
612,93
613,91
614,93
615,93
616,92
617,93
618,93
619,92
620,88
621,89
622,90
623,89
624,89
625,86
626,87
627,87
628,88
629,89
630,88
631,88
632,89
633,87
634,86
635,83
636,82
637,82
638,82
639,82
640,82
641,82
642,82
643,81
644,82
645,78
646,84
647,85
648,85
649,85
650,86
651,88
652,89
653,89
654,90
655,91
656,93
657,94
658,94
659,96
660,96
661,95
662,91
663,94
664,101
665,102
666,103
667,104
668,104
669,104
670,107
671,108
672,109
673,108
674,109
675,109
676,109
677,109
678,110
679,108
680,110
681,112
682,112
683,111
684,110
685,110
686,108
687,109
688,114
689,117
690,119
691,119
692,117
693,117
694,119
695,121
696,121
697,125
698,129
699,127
700,130
701,132
702,132
703,131
704,128
705,128
706,131
707,134
708,139
709,142
710,143
711,143
712,144
713,144
714,144
715,145
716,148
717,148
718,147
719,149
720,151
721,150
722,152
723,155
724,159
725,162
726,162
727,161
728,160
729,160
730,159
731,159
732,162
733,162
734,172
735,176
736,177
737,181
738,183
739,184
740,184
741,183
742,181
743,183
744,183
745,182
746,190
747,187
748,187
749,188
750,184
751,184
752,186
753,186
754,184
755,184
756,188
757,185
758,185
759,186
760,186
761,188
762,189
763,188
764,195
765,196
766,196
767,196
768,201
769,203
770,202
771,202
772,201
773,202
774,202
775,203
776,205
777,205
778,205
779,205
780,203
781,201
782,207
783,211
784,211
785,209
786,208
787,210
788,206
789,207
790,208
791,212
792,216
793,213
794,213
795,213
796,208
797,219
798,218
799,213
800,215
801,216
802,215
803,222
804,222
805,215
806,204
807,221
808,225
809,230
810,230
811,229
812,231
813,232
814,235
815,235
816,237
817,236
818,237
819,237
820,237
821,234
822,236
823,233
824,229
825,233
826,234
827,235
828,235
829,235
830,236
831,234
832,234
833,226
834,225
835,226
836,227
837,225
838,223
839,220
840,219
841,220
842,221
843,216
844,213
845,211
846,211
847,209
848,210
849,207
850,208
851,209
852,210
853,209
854,211
855,206
856,200
857,203
858,200
859,200
860,200
861,203
862,201
863,200
864,198
865,194
866,195
867,193
868,187
869,185
870,183
871,184
872,183
873,182
874,180
875,180
876,181
877,182
878,179
879,180
880,179
881,185
882,183
883,183
884,185
885,184
886,184
887,184
888,181
889,179
890,175
891,174
892,173
893,172
894,171
895,169
896,166
897,162
898,159
899,162
900,160
901,159
902,153
903,148
904,146
905,135
906,135
907,135
908,135
909,129
910,129
911,129
912,129
913,124
914,123
915,122
916,121
917,120
918,120
919,119
920,117
921,115
922,114
923,115
924,113
925,111
926,110
927,111
928,110
929,108
930,112
931,112
932,112
933,108
934,108
935,106
936,103
937,103
938,102
939,102
940,104
941,105
942,107
943,106
944,104
945,104
946,105
947,104
948,104
949,105
950,104
951,104
952,101
953,104
954,101
955,100
956,95
957,104
958,104
959,108
960,108
961,104
962,105
963,107
964,108
965,109
966,110
967,110
968,111
969,107
970,110
971,110
972,110
973,110
974,104
975,108
976,109
977,109
978,112
979,111
980,112
981,109
982,111
983,111
984,110
985,111
986,112
987,112
988,111
989,110
990,110
991,111
992,111
993,112
994,112
995,116
996,114
997,112
998,111
999,111
1000,111
1001,110
1002,110
1003,109
1004,109
1005,109
1006,109
1007,109
1008,108
1009,108
1010,108
1011,107
1012,107
1013,105
1014,107
1015,108
1016,110
1017,108
1018,108
1019,107
1020,107
1021,107
1022,104
1023,103
1024,106
1025,108
1026,110
1027,110
1028,110
1029,110
1030,110
1031,110
1032,113
1033,116
1034,118
1035,118
1036,119
1037,118
1038,117
1039,119
1040,121
1041,119
1042,120
1043,121
1044,124
1045,127
1046,128
1047,127
1048,128
1049,128
1050,131
1051,132
1052,132
1053,128
1054,126
1055,125
1056,119
1057,134
1058,136
1059,138
1060,134
1061,132
1062,133
1063,129
1064,137
1065,140
1066,141
1067,141
1068,141
1069,140
1070,141
1071,140
1072,140
1073,137
1074,139
1075,141
1076,142
1077,141
1078,140
1079,141
1080,144
1081,140
1082,138
1083,141
1084,142
1085,143
1086,143
1087,153
1088,152
1089,154
1090,154
1091,156
1092,157
1093,160
1094,161
1095,159
1096,158
1097,158
1098,159
1099,161
1100,163
1101,164
1102,169
1103,169
1104,170
1105,171
1106,169
1107,169
1108,170
1109,170
1110,172
1111,171
1112,175
1113,178
1114,178
1115,179
1116,182
1117,184
1118,185
1119,186
1120,185
1121,189
1122,190
1123,190
1124,189
1125,190
1126,191
1127,191
1128,196
1129,197
1130,197
1131,198
1132,197
1133,195
1134,197
1135,199
1136,198
1137,199
1138,198
1139,200
1140,200
1141,199
1142,201
1143,201
1144,202
1145,202
1146,205
1147,205
1148,204
1149,206
1150,204
1151,203
1152,204
1153,201
1154,202
1155,202
1156,201
1157,202
1158,201
1159,204
1160,202
1161,200
1162,201
1163,201
1164,204
1165,205
1166,205
1167,205
1168,205
1169,205
1170,206
1171,203
1172,204
1173,207
1174,206
1175,208
1176,208
1177,208
1178,210
1179,212
1180,208
1181,208
1182,212
1183,212
1184,211
1185,212
1186,214
1187,210
1188,211
1189,212
1190,213
1191,211
1192,211
1193,208
1194,209
1195,213
1196,217
1197,217
1198,214
1199,212
1200,211
1201,209
1202,198
1203,203
1204,207
1205,207
1206,209
1207,206
1208,211
1209,212
1210,212
1211,214
1212,211
1213,212
1214,212
1215,214
1216,211
1217,211
1218,206
1219,213
1220,216
1221,220
1222,223
1223,218
1224,218
1225,221
1226,224
1227,221
1228,222
1229,220
1230,216
1231,218
1232,216
1233,215
1234,209
1235,210
1236,209
1237,207
1238,206
1239,207
1240,210
1241,204
1242,202
1243,202
1244,195
1245,206
1246,206
1247,205
1248,208
1249,208
1250,208
1251,212
1252,212
1253,209
1254,214
1255,215
1256,213
1257,213
1258,213
1259,213
1260,215
1261,212
1262,214
1263,220
1264,216
1265,215
1266,218
1267,218
1268,220
1269,217
1270,217
1271,217
1272,222
1273,221
1274,221
1275,222
1276,218
1277,217
1278,216
1279,217
1280,209
1281,207
1282,205
1283,205
1284,207
1285,205
1286,207
1287,203
1288,202
1289,199
1290,200
1291,199
1292,202
1293,201
1294,196
1295,184
1296,189
1297,195
1298,196
1299,196
1300,195
1301,193
1302,193
1303,194
1304,192
1305,191
1306,188
1307,188
1308,188
1309,188
1310,187
1311,188
1312,188
1313,188
1314,195
1315,193
1316,195
1317,192
1318,191
1319,187
1320,182
1321,179
1322,178
1323,178
1324,175
1325,175
1326,172
1327,173
1328,172
1329,169
1330,169
1331,171
1332,174
1333,173
1334,172
1335,173
1336,174
1337,174
1338,174
1339,176
1340,179
1341,180
1342,179
1343,176
1344,177
1345,177
1346,179
1347,173
1348,173
1349,172
1350,172
1351,167
1352,167
1353,167
1354,161
1355,162
1356,162
1357,161
1358,159
1359,156
1360,159
1361,164
1362,158
1363,155
1364,154
1365,155
1366,154
1367,154
1368,148
1369,148
1370,146
1371,146
1372,155
1373,154
1374,151
1375,156
1376,159
1377,158
1378,158
1379,159
1380,161
1381,161
1382,164
1383,163
1384,164
1385,163
1386,161
1387,163
1388,165
1389,168
1390,167
1391,172
1392,173
1393,171
1394,171
1395,170
1396,163
1397,169
1398,168
1399,169
1400,169
1401,170
1402,171
1403,171
1404,173
1405,169
1406,170
1407,171
1408,171
1409,167
1410,171
1411,172
1412,171
1413,170
1414,169
1415,165
1416,165
1417,171
1418,170
1419,168
1420,169
1421,166
1422,168
1423,172
1424,172
1425,176
1426,176
1427,177
1428,178
1429,178
1430,182
1431,181
1432,184
1433,185
1434,188
1435,187
1436,186
1437,186
1438,187
1439,190
1440,191
1441,189
1442,187
1443,188
1444,191
1445,193
1446,193
1447,195
1448,195
1449,194
1450,196
1451,196
1452,197
1453,202
1454,206
1455,205
1456,207
1457,206
1458,206
1459,209
1460,211
1461,210
1462,210
1463,211
1464,215
1465,214
1466,216
1467,216
1468,216
1469,223
1470,222
1471,220
1472,223
1473,223
1474,222
1475,224
1476,216
1477,216
1478,216
1479,217
1480,221
1481,223
1482,226
1483,226
1484,226
1485,223
1486,220
1487,222
1488,219
1489,221
1490,224
1491,224
1492,227
1493,227
1494,219
1495,221
1496,221
1497,223
1498,224
1499,222
1500,223
1501,222
1502,221
1503,225
1504,223
1505,229
1506,227
1507,226
1508,227
1509,223
1510,229
1511,237
1512,242
1513,240
1514,241
1515,238
1516,246
1517,250
1518,251
1519,251
1520,254
1521,257
1522,249
1523,251
1524,253
1525,252
1526,253
1527,254
1528,253
1529,248
1530,245
1531,242
1532,243
1533,245
1534,243
1535,245
1536,244
1537,241
1538,243
1539,245
1540,245
1541,247
1542,248
1543,248
1544,242
1545,244
1546,245
1547,246
1548,250
1549,250
1550,247
1551,248
1552,249
1553,246
1554,244
1555,249
1556,250
1557,252
1558,256
1559,253
1560,252
1561,249
1562,245
1563,246
1564,260
1565,266
1566,269
1567,267
1568,268
1569,272
1570,273
1571,270
1572,271
1573,272
1574,272
1575,274
1576,271
1577,271
1578,257
1579,266
1580,270
1581,283
1582,284
1583,286
1584,289
1585,296
1586,301
1587,300
1588,301
1589,302
1590,305
1591,308
1592,309
1593,310
1594,312
1595,318
1596,321
1597,320
1598,320
1599,317
1600,328
1601,333
1602,338
1603,336
1604,335
1605,337
1606,337
1607,341
1608,348
1609,356
1610,359
1611,357
1612,351
1613,353
1614,353
1615,356
1616,352
1617,348
1618,349
1619,355
1620,357
1621,356
1622,360
1623,362
1624,363
1625,360
1626,360
1627,361
1628,362
1629,360
1630,359
1631,376
1632,374
1633,376
1634,376
1635,381
1636,383
1637,382
1638,384
1639,388
1640,387
1641,385
1642,386
1643,385
1644,383
1645,389
1646,390
1647,394
1648,389
1649,391
1650,394
1651,392
1652,394
1653,395
1654,393
1655,389
1656,388
1657,384
1658,375
1659,378
1660,376
1661,367
1662,370
1663,366
1664,355
1665,347
1666,357
1667,357
1668,359
1669,359
1670,361
1671,360
1672,351
1673,351
1674,339
1675,345
1676,346
1677,348
1678,344
1679,344
1680,340
1681,339
1682,337
1683,334
1684,332
1685,328
1686,328
1687,321
1688,322
1689,323
1690,320
1691,316
1692,316
1693,314
1694,307
1695,300
1696,295
1697,294
1698,286
1699,286
1700,262
1701,272
1702,274
1703,275
1704,276
1705,274
1706,278
1707,273
1708,264
1709,260
1710,253
1711,264
1712,265
1713,264
1714,263
1715,258
1716,256
1717,253
1718,249
1719,248
1720,243
1721,243
1722,240
1723,235
1724,236
1725,237
1726,238
1727,240
1728,238
1729,239
1730,240
1731,229
1732,224
1733,225
1734,223
1735,220
1736,219
1737,216
1738,215
1739,208
1740,210
1741,208
1742,204
1743,201
1744,199
1745,205
1746,208
1747,203
1748,204
1749,204
1750,198
1751,198
1752,177
1753,177
1754,174
1755,187
1756,191
1757,197
1758,199
1759,200
1760,215
1761,214
1762,215
1763,215
1764,216
1765,216
1766,219
1767,223
1768,224
1769,227
1770,229
1771,227
1772,228
1773,233
1774,233
1775,233
1776,233
1777,236
1778,236
1779,233
1780,236
1781,236
1782,239
1783,240
1784,240
1785,242
1786,245
1787,247
1788,247
1789,246
1790,245
1791,246
1792,250
1793,252
1794,253
1795,253
1796,257
1797,260
1798,259
1799,260
1800,255
1801,255
1802,244
1803,250
1804,253
1805,260
1806,261
1807,259
1808,260
1809,259
1810,253
1811,252
1812,251
1813,250
1814,254
1815,254
1816,254
1817,255
1818,257
1819,256
1820,264
1821,263
1822,264
1823,267
1824,267
1825,267
1826,271
1827,269
1828,269
1829,268
1830,269
1831,266
1832,268
1833,271
1834,268
1835,271
1836,271
1837,269
1838,266
1839,267
1840,268
1841,268
1842,268
1843,261
1844,250
1845,266
1846,266
1847,268
1848,270
1849,273
1850,273
1851,272
1852,268
1853,261
1854,262
1855,263
1856,264
1857,259
1858,259
1859,259
1860,260
1861,261
1862,259
1863,263
1864,257
1865,258
1866,255
1867,246
1868,239
1869,245
1870,245
1871,248
1872,245
1873,246
1874,246
1875,247
1876,244
1877,245
1878,241
1879,238
1880,239
1881,237
1882,235
1883,234
1884,232
1885,235
1886,231
1887,230
1888,228
1889,230
1890,233
1891,230
1892,230
1893,226
1894,225
1895,219
1896,221
1897,221
1898,221
1899,220
1900,219
1901,217
1902,219
1903,217
1904,210
1905,211
1906,211
1907,211
1908,211
1909,207
1910,208
1911,206
1912,204
1913,198
1914,198
1915,197
1916,196
1917,196
1918,192
1919,191
1920,187
1921,184
1922,186
1923,187
1924,192
1925,200
1926,196
1927,195
1928,196
1929,195
1930,197
1931,197
1932,192
1933,194
1934,193
1935,193
1936,193
1937,197
1938,194
1939,192
1940,188
1941,190
1942,189
1943,181
1944,185
1945,192
1946,194
1947,193
1948,194
1949,194
1950,193
1951,202
1952,203
1953,205
1954,207
1955,211
1956,213
1957,213
1958,217
1959,215
1960,215
1961,216
1962,223
1963,231
1964,232
1965,229
1966,228
1967,230
1968,228
1969,231
1970,232
1971,233
1972,231
1973,230
1974,231
1975,231
1976,237
1977,236
1978,239
1979,245
1980,246
1981,249
1982,250
1983,253
1984,253
1985,255
1986,256
1987,253
1988,248
1989,251
1990,251
1991,252
1992,251
1993,251
1994,243
1995,255
1996,257
1997,260
1998,260
1999,262
2000,266
2001,268
2002,269
2003,268
2004,273
2005,272
2006,277
2007,283
2008,286
2009,288
2010,290
2011,292
2012,297
2013,297
2014,303
2015,304
2016,304
2017,306
2018,313
2019,313
2020,314
2021,314
2022,314
2023,317
2024,313
2025,309
2026,310
2027,320
2028,322
2029,321
2030,321
2031,324
2032,324
2033,325
2034,329
2035,327
2036,325
2037,329
2038,338
2039,339
2040,342
2041,341
2042,342
2043,340
2044,338
2045,337
2046,339
2047,336
2048,340
2049,337
2050,338
2051,344
2052,347
2053,344
2054,341
2055,338
2056,335
2057,336
2058,336
2059,330
2060,329
2061,322
2062,315
2063,323
2064,336
2065,339
2066,340
2067,345
2068,344
2069,343
2070,346
2071,347
2072,348
2073,352
2074,348
2075,347
2076,341
2077,344
2078,342
2079,341
2080,339
2081,339
2082,336
2083,334
2084,335
2085,332
2086,329
2087,327
2088,345
2089,349
2090,352
2091,350
2092,353
2093,357
2094,357
2095,356
2096,358
2097,354
2098,359
2099,358
2100,356
2101,354
2102,352
2103,355
2104,350
2105,346
2106,347
2107,345
2108,340
2109,340
2110,343
2111,342
2112,340
2113,345
2114,342
2115,343
2116,332
2117,342
2118,346
2119,348
2120,348
2121,353
2122,356
2123,352
2124,354
2125,356
2126,353
2127,348
2128,346
2129,342
2130,344
2131,340
2132,338
2133,338
2134,333
2135,332
2136,330
2137,313
2138,300
2139,320
2140,321
2141,326
2142,327
2143,332
2144,333
2145,328
2146,327
2147,328
2148,330
2149,327
2150,327
2151,315
2152,317
2153,314
2154,318
2155,317
2156,318
2157,321
2158,321
2159,322
2160,322
2161,303
2162,305
2163,306
2164,302
2165,297
2166,297
2167,298
2168,301
2169,302
2170,296
2171,294
2172,293
2173,292
2174,294
2175,298
2176,293
2177,293
2178,290
2179,292
2180,297
2181,292
2182,292
2183,294
2184,287
2185,286
2186,289
2187,288
2188,283
2189,281
2190,280
2191,277
2192,268
2193,268
2194,270
2195,270
2196,269
2197,270
2198,275
2199,277
2200,272
2201,273
2202,271
2203,274
2204,277
2205,276
2206,275
2207,271
2208,265
2209,265
2210,267
2211,262
2212,263
2213,259
2214,257
2215,257
2216,258
2217,253
2218,251
2219,249
2220,245
2221,235
2222,241
2223,247
2224,245
2225,244
2226,245
2227,242
2228,243
2229,243
2230,244
2231,242
2232,239
2233,240
2234,239
2235,240
2236,238
2237,238
2238,236
2239,233
2240,232
2241,228
2242,230
2243,229
2244,228
2245,226
2246,225
2247,225
2248,224
2249,225
2250,225
2251,225
2252,216
2253,215
2254,216
2255,215
2256,213
2257,212
2258,213
2259,213
2260,209
2261,209
2262,208
2263,206
2264,204
2265,208
2266,209
2267,203
2268,197
2269,200
2270,201
2271,203
2272,201
2273,203
2274,202
2275,196
2276,196
2277,197
2278,197
2279,192
2280,184
2281,186
2282,185
2283,186
2284,185
2285,186
2286,183
2287,185
2288,183
2289,178
2290,177
2291,175
2292,175
2293,176
2294,164
2295,163
2296,166
2297,165
2298,162
2299,155
2300,154
2301,154
2302,153
2303,149
2304,160
2305,160
2306,161
2307,163
2308,165
2309,165
2310,165
2311,168
2312,168
2313,169
2314,169
2315,170
2316,170
2317,170
2318,166
2319,164
2320,162
2321,169
2322,171
2323,169
2324,173
2325,172
2326,167
2327,166
2328,166
2329,166
2330,171
2331,169
2332,169
2333,166
2334,165
2335,164
2336,150
2337,159
2338,165
2339,164
2340,163
2341,163
2342,159
2343,159
2344,159
2345,159
2346,157
2347,155
2348,154
2349,152
2350,154
2351,155
2352,156
2353,157
2354,156
2355,155
2356,156
2357,156
2358,155
2359,154
2360,154
2361,153
2362,151
2363,155
2364,152
2365,151
2366,149
2367,150
2368,150
2369,148
2370,149
2371,148
2372,149
2373,148
2374,149
2375,148
2376,147
2377,145
2378,144
2379,144
2380,145
2381,145
2382,144
2383,144
2384,145
2385,143
2386,140
2387,140
2388,139
2389,142
2390,142
2391,140
2392,140
2393,138
2394,139
2395,138
2396,139
2397,139
2398,137
2399,139
2400,141
2401,143
2402,143
2403,142
2404,143
2405,141
2406,147
2407,146
2408,145
2409,145
2410,141
2411,140
2412,137
2413,141
2414,141
2415,142
2416,145
2417,142
2418,140
2419,142
2420,144
2421,138
2422,138
2423,139
2424,151
2425,155
2426,161
2427,159
2428,152
2429,152
2430,157
2431,157
2432,156
2433,155
2434,155
2435,160
2436,159
2437,162
2438,165
2439,172
2440,174
2441,175
2442,178
2443,181
2444,181
2445,181
2446,193
2447,198
2448,202
2449,207
2450,207
2451,211
2452,213
2453,214
2454,216
2455,220
2456,220
2457,221
2458,221
2459,224
2460,227
2461,226
2462,233
2463,234
2464,238
2465,236
2466,236
