Position,LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa_006
1,13
2,13
3,13
4,14
5,14
6,15
7,15
8,17
9,17
10,19
11,19
12,19
13,19
14,19
15,20
16,20
17,20
18,20
19,20
20,20
21,21
22,21
23,21
24,22
25,23
26,24
27,26
28,28
29,31
30,32
31,35
32,37
33,37
34,41
35,41
36,44
37,46
38,46
39,50
40,50
41,53
42,54
43,56
44,56
45,56
46,56
47,56
48,56
49,56
50,56
51,56
52,56
53,56
54,56
55,55
56,55
57,56
58,56
59,56
60,57
61,57
62,56
63,55
64,56
65,56
66,57
67,57
68,56
69,56
70,56
71,56
72,56
73,56
74,56
75,56
76,56
77,56
78,59
79,59
80,59
81,59
82,58
83,58
84,57
85,59
86,60
87,60
88,61
89,61
90,61
91,61
92,61
93,63
94,62
95,62
96,63
97,65
98,65
99,64
100,64
101,65
102,66
103,65
104,66
105,66
106,65
107,64
108,63
109,62
110,61
111,61
112,61
113,61
114,61
115,60
116,60
117,60
118,60
119,59
120,59
121,58
122,57
123,57
124,57
125,56
126,55
127,55
128,53
129,52
130,51
131,49
132,45
133,43
134,42
135,42
136,39
137,36
138,35
139,27
140,28
141,28
142,28
143,28
144,29
145,30
146,30
147,30
148,30
149,30
150,30
151,30
152,30
153,31
154,31
155,31
156,31
157,31
158,29
159,29
160,29
161,28
162,28
163,29
164,30
165,30
166,30
167,30
168,28
169,26
170,26
171,26
172,26
173,26
174,26
175,26
176,25
177,26
178,26
179,25
180,26
181,26
182,26
183,25
184,25
185,22
186,22
187,22
188,22
189,27
190,27
191,27
192,26
193,24
194,25
195,24
196,23
197,22
198,23
199,21
200,22
201,21
202,19
203,19
204,19
205,20
206,19
207,19
208,19
209,19
210,19
211,19
212,19
213,19
214,19
215,19
216,19
217,19
218,19
219,19
220,19
221,19
222,19
223,19
224,19
225,19
226,19
227,18
228,17
229,17
230,17
231,17
232,19
233,18
234,18
235,18
236,18
237,19
238,19
239,18
240,18
241,18
242,18
243,18
244,18
245,18
246,18
247,18
248,18
249,18
250,16
251,16
252,18
253,17
254,17
255,17
256,17
257,17
258,16
259,16
260,16
261,15
262,15
263,15
264,15
265,15
266,15
267,15
268,15
269,15
270,14
271,14
272,14
273,13
274,14
275,12
276,12
277,12
278,12
279,12
280,12
281,13
282,13
283,13
284,15
285,15
286,15
287,15
288,15
289,16
290,16
291,15
292,15
293,14
294,15
295,15
296,15
297,15
298,14
299,14
300,14
301,14
302,14
303,14
304,15
305,17
306,17
307,17
308,20
309,19
310,19
311,19
312,19
313,19
314,19
315,19
316,19
317,19
318,18
319,18
320,18
321,19
322,19
323,19
324,19
325,19
326,18
327,18
328,18
329,18
330,18
331,18
332,18
333,18
334,18
335,18
336,18
337,18
338,18
339,18
340,17
341,17
342,17
343,18
344,18
345,18
346,18
347,18
348,18
349,18
350,18
351,17
352,16
353,18
354,19
355,19
356,21
357,21
358,21
359,21
360,21
361,21
362,23
363,24
364,24
365,23
366,23
367,24
368,24
369,26
370,26
371,27
372,27
373,28
374,28
375,31
376,31
377,31
378,29
379,30
380,30
381,31
382,30
383,29
384,28
385,26
386,26
387,28
388,29
389,30
390,31
391,32
392,32
393,32
394,32
395,31
396,33
397,33
398,34
399,33
400,34
401,34
402,34
403,31
404,36
405,36
406,35
407,35
408,35
409,36
410,36
411,36
412,38
413,38
414,39
415,39
416,40
417,40
418,40
419,40
420,40
421,40
422,41
423,41
424,41
425,41
426,41
427,43
428,43
429,45
430,45
431,47
432,47
433,49
434,50
435,49
436,50
437,50
438,51
439,52
440,51
441,50
442,49
443,49
444,49
445,49
446,49
447,49
448,50
449,49
450,49
451,49
452,49
453,50
454,50
455,51
456,52
457,51
458,52
459,52
460,53
461,53
462,52
463,49
464,51
465,51
466,50
467,49
468,51
469,51
470,50
471,51
472,50
473,49
474,50
475,50
476,50
477,52
478,52
479,51
480,49
481,52
482,52
483,53
484,52
485,52
486,52
487,51
488,51
489,51
490,50
491,49
492,49
493,47
494,47
495,47
496,46
497,48
498,49
499,49
500,49
501,47
502,46
503,46
504,47
505,47
506,49
507,48
508,48
509,47
510,46
511,48
512,48
513,46
514,45
515,45
516,46
517,46
518,46
519,47
520,48
521,48
522,47
523,45
524,43
525,46
526,46
527,46
528,46
529,46
530,46
531,44
532,44
533,43
534,42
535,43
536,43
537,42
538,41
539,41
540,41
541,41
542,41
543,41
544,41
545,41
546,41
547,39
548,40
549,40
550,41
551,42
552,42
553,42
554,42
555,42
556,42
557,44
558,43
559,44
560,44
561,44
562,44
563,42
564,44
565,44
566,44
567,42
568,42
569,42
570,42
571,42
572,41
573,41
574,37
575,34
576,34
577,34
578,34
579,36
580,36
581,36
582,35
583,36
584,36
585,36
586,36
587,36
588,35
589,35
590,33
591,33
592,33
593,33
594,33
595,32
596,32
597,32
598,32
599,32
600,32
601,32
602,30
603,30
604,30
605,30
606,27
607,27
608,27
609,27
610,27
611,26
612,26
613,26
614,27
615,26
616,26
617,26
618,26
619,25
620,25
621,25
622,25
623,23
624,23
625,22
626,22
627,22
628,22
629,21
630,21
631,21
632,21
633,21
634,21
635,19
636,18
637,19
638,21
639,21
640,21
641,21
642,21
643,20
644,20
645,20
646,20
647,20
648,19
649,19
650,18
651,18
652,17
653,17
654,16
655,16
656,15
657,12
658,12
659,12
660,12
661,13
662,13
663,13
664,12
665,12
666,12
667,12
668,13
669,13
670,13
671,11
672,11
673,11
674,11
675,11
676,10
677,10
678,10
679,10
680,11
681,11
682,11
683,11
684,10
685,11
686,11
687,11
688,11
689,12
690,14
691,14
692,14
693,14
694,15
695,16
696,16
697,16
698,15
699,15
700,15
701,15
702,16
703,16
704,17
705,19
706,19
707,20
708,20
709,20
710,20
711,19
712,19
713,19
714,19
715,18
716,18
717,18
718,27
719,28
720,28
721,29
722,31
723,34
724,35
725,35
726,35
727,35
728,34
729,40
730,41
731,41
732,40
733,43
734,44
735,47
736,50
737,53
738,53
739,53
740,53
741,53
742,60
743,62
744,63
745,65
746,65
747,69
748,69
749,76
750,78
751,82
752,83
753,87
754,91
755,93
756,98
757,99
758,100
759,105
760,109
761,113
762,116
763,119
764,121
765,123
766,128
767,130
768,135
769,136
770,137
771,143
772,145
773,150
774,153
775,158
776,159
777,160
778,165
779,167
780,173
781,176
782,181
783,186
784,191
785,194
786,197
787,199
788,201
789,204
790,210
791,211
792,214
793,219
794,227
795,228
796,232
797,233
798,235
799,237
800,238
801,240
802,242
803,242
804,241
805,249
806,250
807,255
808,258
809,261
810,263
811,267
812,266
813,263
814,264
815,269
816,267
817,270
818,274
819,277
820,283
821,284
822,279
823,282
824,285
825,286
826,286
827,288
828,289
829,292
830,292
831,295
832,296
833,293
834,293
835,288
836,288
837,286
838,285
839,283
840,281
841,278
842,273
843,275
844,275
845,275
846,275
847,271
848,271
849,266
850,260
851,252
852,250
853,250
854,251
855,251
856,246
857,244
858,244
859,237
860,233
861,227
862,224
863,222
864,222
865,213
866,215
867,215
868,215
869,210
870,202
871,201
872,181
873,182
874,182
875,182
876,181
877,180
878,181
879,180
880,172
881,171
882,167
883,164
884,157
885,154
886,147
887,147
888,142
889,138
890,137
891,132
892,129
893,128
894,122
895,120
896,131
897,128
898,127
899,126
900,124
901,119
902,117
903,118
904,111
905,109
906,110
907,100
908,99
909,97
910,96
911,96
912,89
913,90
914,88
915,86
916,84
917,80
918,80
919,76
920,64
921,65
922,65
923,64
924,62
925,55
926,54
927,54
928,54
929,53
930,53
931,50
932,47
933,47
934,47
935,47
936,47
937,46
938,47
939,47
940,46
941,46
942,45
943,46
944,45
945,44
946,44
947,41
948,42
949,42
950,42
951,42
952,42
953,41
954,40
955,39
956,38
957,38
958,37
959,36
960,36
961,36
962,36
963,33
964,33
965,26
966,26
967,26
968,23
969,23
970,23
971,23
972,22
973,22
974,22
975,22
976,22
977,22
978,22
979,22
980,22
981,22
982,22
983,22
984,21
985,21
986,21
987,21
988,21
989,21
990,21
991,21
992,19
993,19
994,19
995,18
996,18
997,18
998,18
999,17
1000,16
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,3
1016,3
1017,3
1018,3
1019,3
1020,3
1021,3
1022,3
1023,3
1024,3
1025,3
1026,3
1027,3
1028,3
1029,3
1030,3
1031,3
1032,3
1033,3
1034,2
1035,2
1036,2
1037,2
1038,2
1039,2
1040,1
1041,1
1042,1
1043,2
1044,2
1045,2
1046,62
1047,64
1048,65
1049,67
1050,67
1051,67
1052,68
1053,68
1054,68
1055,68
1056,68
1057,68
1058,68
1059,69
1060,69
1061,69
1062,69
1063,69
1064,69
1065,70
1066,70
1067,70
1068,70
1069,70
1070,70
1071,70
1072,70
1073,70
1074,69
1075,68
1076,68
1077,65
1078,65
1079,64
1080,64
1081,63
1082,62
1083,54
1084,54
1085,54
1086,54
1087,55
1088,55
1089,54
1090,54
1091,54
1092,53
1093,52
1094,48
1095,27
1096,27
1097,33
1098,33
1099,33
1100,33
1101,42
1102,42
1103,42
1104,42
1105,42
1106,42
1107,43
1108,43
1109,43
1110,43
1111,49
1112,53
1113,54
1114,55
1115,62
1116,62
1117,65
1118,65
1119,69
1120,75
1121,76
1122,80
1123,83
1124,85
1125,88
1126,88
1127,94
1128,96
1129,98
1130,100
1131,104
1132,108
1133,114
1134,123
1135,128
1136,133
1137,136
1138,139
1139,146
1140,146
1141,150
1142,150
1143,151
1144,152
1145,152
1146,161
1147,168
1148,170
1149,174
1150,182
1151,188
1152,189
1153,190
1154,194
1155,200
1156,204
1157,208
1158,208
1159,210
1160,213
1161,214
1162,217
1163,226
1164,228
1165,228
1166,232
1167,238
1168,244
1169,248
1170,250
1171,249
1172,259
1173,261
1174,260
1175,261
1176,273
1177,273
1178,279
1179,282
1180,286
1181,287
1182,288
1183,292
1184,292
1185,290
1186,301
1187,302
1188,303
1189,302
1190,300
1191,299
1192,302
1193,303
1194,308
1195,308
1196,311
1197,314
1198,314
1199,317
1200,319
1201,319
1202,318
1203,318
1204,327
1205,329
1206,333
1207,336
1208,338
1209,341
1210,344
1211,343
1212,340
1213,339
1214,338
1215,336
1216,325
1217,330
1218,330
1219,330
1220,329
1221,329
1222,327
1223,327
1224,324
1225,321
1226,319
1227,317
1228,315
1229,313
1230,310
1231,309
1232,301
1233,307
1234,297
1235,293
1236,289
1237,286
1238,285
1239,277
1240,273
1241,268
1242,263
1243,262
1244,260
1245,252
1246,249
1247,243
1248,240
1249,236
1250,231
1251,228
1252,228
1253,223
1254,218
1255,213
1256,210
1257,208
1258,209
1259,205
1260,203
1261,201
1262,193
1263,187
1264,185
1265,177
1266,175
1267,169
1268,169
1269,167
1270,166
1271,164
1272,158
1273,155
1274,148
1275,142
1276,139
1277,138
1278,135
1279,134
1280,132
1281,130
1282,129
1283,126
1284,122
1285,121
1286,114
1287,114
1288,116
1289,116
1290,112
1291,110
1292,107
1293,108
1294,107
1295,106
1296,101
1297,98
1298,96
1299,95
1300,91
1301,88
1302,85
1303,84
1304,83
1305,78
1306,75
1307,74
1308,73
1309,72
1310,69
1311,67
1312,65
1313,66
1314,64
1315,64
1316,61
1317,60
1318,60
1319,58
1320,58
1321,56
1322,56
1323,56
1324,56
1325,56
1326,54
1327,53
1328,52
1329,52
1330,50
1331,49
1332,49
1333,48
1334,48
1335,44
1336,43
1337,43
1338,43
1339,43
1340,43
1341,43
1342,43
1343,43
1344,42
1345,42
1346,42
1347,42
1348,37
1349,35
1350,21
1351,20
1352,18
1353,18
1354,19
1355,19
1356,9
1357,9
1358,8
1359,8
1360,8
1361,8
1362,8
1363,8
1364,8
1365,7
1366,7
1367,7
1368,7
1369,8
1370,8
1371,8
1372,6
1373,6
1374,6
1375,6
1376,6
1377,5
1378,5
1379,5
1380,5
1381,5
1382,5
1383,5
1384,4
1385,2
1386,2
1387,2
1388,2
1389,2
1390,2
1391,2
1392,2
1393,2
1394,2
1395,2
1396,2
1397,2
1398,2
1399,2
1400,2
1401,2
1402,2
1403,2
1404,2
1405,2
1406,2
1407,2
1408,2
1409,2
1410,3
1411,3
1412,2
1413,4
1414,4
1415,4
1416,4
1417,5
1418,5
1419,5
1420,5
1421,5
1422,5
1423,5
1424,5
1425,5
1426,5
1427,5
1428,31
1429,32
1430,33
1431,36
1432,36
1433,38
1434,38
1435,38
1436,38
1437,38
1438,38
1439,38
1440,38
1441,38
1442,38
1443,38
1444,38
1445,38
1446,38
1447,39
1448,39
1449,39
1450,39
1451,39
1452,39
1453,39
1454,39
1455,39
1456,39
1457,39
1458,39
1459,39
1460,39
1461,39
1462,39
1463,39
1464,39
1465,39
1466,39
1467,39
1468,38
1469,38
1470,38
1471,38
1472,38
1473,38
1474,40
1475,40
1476,40
1477,40
1478,40
1479,40
1480,40
1481,40
1482,40
1483,40
1484,40
1485,40
1486,40
1487,40
1488,40
1489,39
1490,39
1491,39
1492,39
1493,39
1494,39
1495,38
1496,36
1497,36
1498,36
1499,34
1500,34
1501,33
1502,33
1503,31
1504,24
1505,24
1506,24
1507,23
1508,23
1509,23
1510,23
1511,23
1512,23
1513,22
1514,20
1515,19
1516,19
1517,17
1518,17
1519,14
1520,14
1521,14
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,2
1950,2
1951,2
1952,2
1953,2
1954,2
1955,2
1956,2
1957,2
1958,2
1959,2
1960,2
1961,5
1962,5
1963,5
1964,5
1965,5
1966,5
1967,5
1968,5
1969,5
1970,5
1971,6
1972,7
1973,7
1974,7
1975,7
1976,7
1977,7
1978,7
1979,7
1980,7
1981,7
1982,7
1983,7
1984,7
1985,7
1986,7
1987,7
1988,7
1989,7
1990,7
1991,7
1992,7
1993,7
1994,7
1995,7
1996,7
1997,7
1998,7
1999,7
2000,7
2001,7
2002,6
2003,6
2004,6
2005,6
2006,6
2007,6
2008,6
2009,6
2010,6
2011,6
2012,6
2013,6
2014,6
2015,6
2016,6
2017,6
2018,6
2019,6
2020,6
2021,6
2022,6
2023,6
2024,6
2025,6
2026,6
2027,6
2028,6
2029,6
2030,6
2031,6
2032,6
2033,6
2034,4
2035,4
2036,3
2037,3
2038,3
2039,3
2040,3
2041,3
2042,3
2043,2
2044,2
2045,2
2046,2
2047,2
2048,2
2049,2
2050,2
2051,2
2052,2
2053,2
2054,2
2055,2
2056,2
2057,2
2058,2
2059,2
2060,2
2061,2
2062,2
2063,2
2064,2
2065,2
2066,2
2067,2
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,67
2102,73
2103,76
2104,78
2105,81
2106,81
2107,82
2108,83
2109,83
2110,84
2111,84
2112,86
2113,86
2114,89
2115,93
2116,94
2117,95
2118,96
2119,96
2120,97
2121,97
2122,98
2123,101
2124,103
2125,105
2126,108
2127,108
2128,108
2129,110
2130,111
2131,111
2132,111
2133,112
2134,113
2135,114
2136,114
2137,113
2138,113
2139,113
2140,114
2141,112
2142,112
2143,112
2144,112
2145,112
2146,111
2147,113
2148,112
2149,112
2150,112
2151,108
2152,112
2153,114
2154,116
2155,114
2156,114
2157,113
2158,111
2159,110
2160,111
2161,112
2162,110
2163,107
2164,107
2165,108
2166,107
2167,107
2168,102
2169,100
2170,100
2171,98
2172,96
2173,100
2174,100
2175,100
2176,100
2177,99
2178,98
2179,96
2180,104
2181,105
2182,105
2183,106
2184,105
2185,105
2186,106
2187,104
2188,103
2189,107
2190,107
2191,107
2192,108
2193,113
2194,123
2195,133
2196,136
2197,143
2198,151
2199,153
2200,157
2201,158
2202,160
2203,161
2204,168
2205,169
2206,178
2207,183
2208,190
2209,192
2210,198
2211,202
2212,202
2213,201
2214,196
2215,215
2216,220
2217,225
2218,231
2219,235
2220,233
2221,233
2222,220
2223,242
2224,249
2225,252
2226,256
2227,265
2228,266
2229,265
2230,265
2231,267
2232,272
2233,274
2234,276
2235,281
2236,282
2237,281
2238,282
2239,278
2240,286
2241,288
2242,291
2243,291
2244,292
2245,292
2246,291
2247,293
2248,291
2249,289
2250,288
2251,288
2252,287
2253,292
2254,294
2255,294
2256,295
2257,296
2258,296
2259,298
2260,297
2261,297
2262,300
2263,301
2264,305
2265,303
2266,305
2267,308
2268,310
2269,309
2270,311
2271,313
2272,313
2273,313
2274,314
2275,320
2276,323
2277,323
2278,321
2279,319
2280,316
2281,322
2282,329
2283,331
2284,334
2285,336
2286,342
2287,342
2288,337
2289,340
2290,345
2291,348
2292,347
2293,347
2294,342
2295,335
2296,340
2297,327
2298,324
2299,326
2300,328
2301,323
2302,316
2303,320
2304,328
2305,338
2306,322
2307,325
2308,330
2309,328
2310,321
2311,321
2312,320
2313,324
2314,316
2315,320
2316,315
2317,311
2318,312
2319,315
2320,319
2321,315
2322,304
2323,304
2324,290
2325,269
2326,269
2327,269
2328,300
2329,308
2330,314
2331,318
2332,320
2333,324
2334,327
2335,333
2336,338
2337,341
2338,344
2339,351
2340,350
2341,353
2342,357
2343,366
2344,374
2345,381
2346,387
2347,391
2348,395
2349,400
2350,401
2351,405
2352,411
2353,414
2354,419
2355,424
2356,426
2357,429
2358,429
2359,432
2360,436
2361,442
2362,443
2363,442
2364,444
2365,442
2366,443
2367,450
2368,452
2369,454
2370,456
2371,460
2372,462
2373,464
2374,462
2375,467
2376,467
2377,463
2378,465
2379,463
2380,461
2381,462
2382,460
2383,447
2384,449
2385,445
2386,438
2387,423
2388,433
2389,437
2390,438
2391,439
2392,436
2393,433
2394,427
2395,413
2396,413
2397,413
2398,412
2399,412
2400,405
2401,398
2402,397
2403,379
2404,379
2405,380
2406,382
2407,376
2408,373
2409,375
2410,371
2411,371
2412,366
2413,363
2414,353
2415,353
2416,341
2417,329
2418,338
2419,343
2420,344
2421,343
2422,331
2423,334
2424,337
2425,340
2426,338
2427,342
2428,332
2429,329
2430,330
2431,325
2432,321
2433,314
2434,311
2435,305
2436,306
2437,295
2438,295
2439,292
2440,289
2441,282
2442,276
2443,279
2444,272
2445,270
2446,270
2447,260
2448,262
2449,260
2450,263
2451,260
2452,257
2453,258
2454,258
2455,259
2456,266
2457,271
2458,269
2459,270
2460,262
2461,264
2462,260
2463,253
2464,237
2465,257
2466,261
2467,265
2468,271
2469,273
2470,280
2471,280
2472,276
2473,270
2474,268
2475,269
2476,278
2477,281
2478,286
2479,296
2480,298
2481,297
2482,296
2483,296
2484,289
2485,310
2486,313
2487,312
2488,309
2489,309
2490,310
2491,310
2492,313
2493,320
2494,322
2495,325
2496,328
2497,331
2498,329
2499,334
2500,331
2501,333
2502,336
2503,335
2504,336
2505,335
2506,340
2507,341
2508,339
2509,339
2510,346
2511,349
2512,352
2513,358
2514,358
2515,364
2516,373
2517,370
2518,374
2519,379
2520,381
2521,382
2522,386
2523,389
2524,389
2525,394
2526,397
2527,392
2528,394
2529,396
2530,396
2531,396
2532,393
2533,390
2534,389
2535,392
2536,391
2537,393
2538,393
2539,395
2540,391
2541,396
2542,396
2543,399
2544,399
2545,402
2546,399
2547,393
2548,393
2549,387
2550,385
2551,387
2552,372
2553,371
2554,374
2555,370
2556,366
2557,375
2558,374
2559,377
2560,377
2561,377
2562,380
2563,387
2564,383
2565,378
2566,377
2567,383
2568,381
2569,375
2570,357
2571,378
2572,388
2573,397
2574,403
2575,398
2576,402
2577,413
2578,416
2579,413
2580,411
2581,389
2582,394
2583,414
2584,419
2585,422
2586,431
2587,435
2588,436
2589,445
2590,458
2591,454
2592,466
2593,465
2594,470
2595,469
2596,469
2597,468
2598,464
2599,478
2600,477
2601,475
2602,484
2603,484
2604,490
2605,492
2606,493
2607,492
2608,492
2609,489
2610,487
2611,480
2612,471
2613,471
2614,473
2615,470
2616,467
2617,468
2618,463
2619,460
2620,457
2621,450
2622,444
2623,421
2624,433
2625,435
2626,438
2627,439
2628,441
2629,442
2630,442
2631,440
2632,441
2633,442
2634,440
2635,440
2636,442
2637,440
2638,439
2639,439
2640,440
2641,433
2642,429
2643,427
2644,428
2645,428
2646,423
2647,424
2648,427
2649,428
2650,432
2651,430
2652,425
2653,428
2654,423
2655,419
2656,423
2657,420
2658,412
2659,416
2660,422
2661,422
2662,424
2663,416
2664,416
2665,410
2666,407
2667,408
2668,404
2669,399
2670,368
2671,401
2672,406
2673,407
2674,408
2675,411
2676,413
2677,411
2678,407
2679,406
2680,406
2681,409
2682,408
2683,420
2684,430
2685,434
2686,434
2687,437
2688,429
2689,424
2690,430
2691,430
2692,424
2693,425
2694,428
2695,446
2696,453
2697,457
2698,459
2699,458
2700,461
2701,475
2702,491
2703,492
2704,496
2705,507
2706,514
2707,527
2708,530
2709,528
2710,526
2711,517
2712,552
2713,559
2714,569
2715,579
2716,585
2717,593
2718,602
2719,608
2720,613
2721,618
2722,625
2723,635
2724,644
2725,647
2726,648
2727,647
2728,651
2729,656
2730,664
2731,675
2732,685
2733,691
2734,697
2735,699
2736,719
2737,726
2738,738
2739,745
2740,754
2741,758
2742,759
2743,769
2744,766
2745,768
2746,767
2747,766
2748,766
2749,767
2750,766
2751,768
2752,775
2753,777
2754,774
2755,775
2756,770
2757,766
2758,747
2759,759
2760,760
2761,763
2762,764
2763,756
2764,764
2765,764
2766,760
2767,755
2768,752
2769,746
2770,739
2771,735
2772,727
2773,723
2774,696
2775,701
2776,711
2777,708
2778,702
2779,698
2780,697
2781,691
2782,680
2783,662
2784,653
2785,647
2786,641
2787,633
2788,627
2789,617
2790,609
2791,602
2792,586
2793,581
2794,578
2795,570
2796,562
2797,551
2798,547
2799,535
2800,516
2801,503
2802,481
2803,469
2804,494
2805,247
2806,248
2807,248
2808,249
2809,251
2810,251
2811,253
2812,254
2813,254
2814,256
2815,260
2816,261
2817,264
2818,271
2819,274
2820,275
2821,275
2822,276
2823,267
2824,259
2825,257
2826,255
2827,239
2828,233
2829,236
2830,237
2831,233
2832,244
2833,243
2834,248
2835,252
2836,254
2837,256
2838,259
2839,262
2840,266
2841,275
2842,273
2843,273
