Position,LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa_006
5324,82
5325,81
5326,81
5327,81
5328,80
5329,75
5330,77
5331,77
5332,77
5333,77
5334,76
5335,76
5336,83
5337,83
5338,83
5339,81
5340,81
5341,80
5342,77
5343,76
5344,74
5345,72
5346,70
5347,67
5348,64
5349,70
5350,73
5351,73
5352,72
5353,72
5354,69
5355,64
5356,57
5357,57
5358,98
5359,104
5360,104
5361,111
5362,111
5363,110
5364,114
5365,117
5366,116
5367,117
5368,116
5369,114
5370,119
5371,121
5372,124
5373,127
5374,127
5375,126
5376,129
5377,129
5378,128
5379,127
5380,124
5381,121
5382,121
5383,121
5384,144
5385,146
5386,147
5387,152
5388,156
5389,156
5390,166
5391,170
5392,169
5393,175
5394,185
5395,188
5396,187
5397,186
5398,185
5399,191
5400,191
5401,203
5402,204
5403,203
5404,213
5405,214
5406,214
5407,214
5408,227
5409,228
5410,236
5411,240
5412,240
5413,242
5414,246
5415,243
5416,243
5417,241
5418,243
5419,262
5420,263
5421,265
5422,266
5423,266
5424,265
5425,264
5426,265
5427,266
5428,264
5429,264
5430,265
5431,265
5432,263
5433,264
5434,264
5435,264
5436,264
5437,264
5438,264
5439,264
5440,265
5441,263
5442,261
5443,257
5444,263
5445,263
5446,263
5447,260
5448,258
5449,256
5450,256
5451,253
5452,246
5453,242
5454,243
5455,239
5456,233
5457,226
5458,220
5459,220
5460,218
5461,214
5462,215
5463,216
5464,213
5465,208
5466,207
5467,206
5468,202
5469,200
5470,195
5471,192
5472,192
5473,192
5474,192
5475,187
5476,187
5477,185
5478,181
5479,177
5480,175
5481,172
5482,170
5483,164
5484,162
5485,159
5486,158
5487,154
5488,151
5489,149
5490,147
5491,144
5492,141
5493,136
5494,128
5495,125
5496,122
5497,123
5498,122
5499,117
5500,117
5501,113
5502,109
5503,108
5504,104
5505,103
5506,102
5507,94
5508,87
5509,82
5510,78
5511,81
5512,81
5513,84
5514,81
5515,77
5516,75
5517,77
5518,76
5519,77
5520,79
5521,80
5522,80
5523,85
5524,83
5525,84
5526,86
5527,85
5528,88
5529,92
5530,92
5531,93
5532,94
5533,94
5534,94
5535,100
5536,105
5537,105
5538,104
5539,105
5540,104
5541,103
5542,103
5543,103
5544,103
5545,112
5546,112
5547,111
5548,111
5549,113
5550,115
5551,118
5552,119
5553,121
5554,122
5555,122
5556,123
5557,124
5558,125
5559,125
5560,130
5561,132
5562,133
5563,133
5564,133
5565,133
5566,135
5567,135
5568,136
5569,139
5570,141
5571,142
5572,141
5573,141
5574,140
5575,140
5576,142
5577,143
5578,144
5579,143
5580,143
5581,142
5582,142
5583,141
5584,147
5585,149
5586,149
5587,149
5588,155
5589,154
5590,153
5591,156
5592,155
5593,159
5594,159
5595,159
5596,161
5597,162
5598,163
5599,166
5600,164
5601,170
5602,171
5603,173
5604,174
5605,174
5606,174
5607,174
5608,179
5609,181
5610,179
5611,177
5612,175
5613,171
5614,170
5615,170
5616,168
5617,163
5618,150
5619,158
5620,159
5621,159
5622,159
5623,157
5624,157
5625,155
5626,154
5627,153
5628,152
5629,147
5630,146
5631,145
5632,144
5633,140
5634,137
5635,135
5636,134
5637,132
5638,131
5639,128
5640,127
5641,127
5642,125
5643,124
5644,122
5645,119
5646,119
5647,118
5648,118
5649,117
5650,112
5651,110
5652,108
5653,97
5654,97
5655,97
5656,97
5657,97
5658,97
5659,97
5660,78
5661,76
5662,38
5663,38
5664,38
5665,38
5666,38
5667,40
5668,41
5669,40
5670,40
5671,40
5672,40
5673,41
5674,43
5675,42
5676,43
5677,44
5678,44
5679,44
5680,44
5681,44
5682,44
5683,45
5684,47
5685,47
5686,47
5687,48
5688,46
5689,45
5690,45
5691,43
5692,43
5693,43
5694,42
5695,42
5696,42
5697,42
5698,40
5699,40
5700,40
5701,39
5702,37
5703,35
5704,36
5705,36
5706,35
5707,38
5708,38
5709,36
5710,36
5711,38
5712,38
5713,38
5714,37
5715,37
5716,38
5717,38
5718,37
5719,37
5720,36
5721,36
5722,36
5723,36
5724,36
5725,35
5726,35
5727,34
5728,33
5729,33
5730,33
5731,32
5732,32
5733,32
5734,32
5735,34
5736,36
5737,36
5738,36
5739,38
5740,38
5741,38
5742,37
5743,35
5744,36
5745,36
5746,36
5747,36
5748,35
5749,35
5750,32
5751,32
5752,32
5753,32
5754,33
5755,33
5756,33
5757,33
5758,33
5759,32
5760,32
5761,32
5762,32
5763,32
5764,33
5765,34
5766,34
5767,33
5768,32
5769,33
5770,33
5771,33
5772,33
5773,33
5774,31
5775,31
5776,33
5777,31
5778,33
5779,34
5780,35
5781,33
5782,33
5783,32
5784,32
5785,33
5786,33
5787,32
5788,32
5789,32
5790,32
5791,32
5792,32
5793,32
5794,32
5795,32
5796,32
5797,32
5798,32
5799,32
5800,32
5801,32
5802,31
5803,31
5804,23
5805,25
5806,25
5807,26
5808,26
5809,26
5810,27
5811,28
5812,28
5813,28
5814,28
5815,28
5816,30
5817,30
5818,30
5819,30
5820,31
5821,31
5822,31
5823,31
5824,34
5825,34
5826,35
5827,35
5828,38
5829,39
5830,41
5831,42
5832,44
5833,44
5834,45
5835,45
5836,45
5837,46
5838,46
5839,46
5840,47
5841,47
5842,45
5843,43
5844,43
5845,41
5846,41
5847,41
5848,41
5849,42
5850,43
5851,42
5852,43
5853,43
5854,43
5855,44
5856,44
5857,46
5858,48
5859,48
5860,49
5861,50
5862,52
5863,52
5864,52
5865,53
5866,54
5867,54
5868,54
5869,53
5870,54
5871,54
5872,53
5873,52
5874,52
5875,53
5876,54
5877,54
5878,54
5879,54
5880,55
5881,52
5882,51
5883,51
5884,49
5885,49
5886,48
5887,48
5888,48
5889,48
5890,48
5891,48
5892,48
5893,48
5894,48
5895,48
5896,48
5897,48
5898,47
5899,46
5900,46
5901,50
5902,50
5903,51
5904,51
5905,51
5906,51
5907,51
5908,53
5909,53
5910,51
5911,50
5912,50
5913,50
5914,48
5915,49
5916,49
5917,49
5918,48
5919,47
5920,47
5921,46
5922,46
5923,44
5924,44
5925,45
5926,45
5927,43
5928,42
5929,42
5930,42
5931,41
5932,38
5933,39
5934,41
5935,41
5936,41
5937,43
5938,43
5939,42
5940,42
5941,43
5942,44
5943,44
5944,45
5945,45
5946,46
5947,46
5948,43
5949,45
5950,45
5951,45
5952,44
5953,44
5954,44
5955,44
5956,40
5957,40
5958,38
5959,37
5960,37
5961,36
5962,36
5963,35
5964,33
5965,33
5966,33
5967,27
5968,27
5969,27
5970,27
5971,30
5972,30
5973,30
5974,31
5975,31
5976,31
5977,33
5978,32
5979,32
5980,32
5981,31
5982,33
5983,33
5984,33
5985,33
5986,33
5987,33
5988,33
5989,33
5990,32
5991,32
5992,32
5993,35
5994,35
5995,35
5996,33
5997,33
5998,33
5999,34
6000,31
6001,31
6002,33
6003,33
6004,33
6005,33
6006,36
6007,34
6008,34
6009,34
6010,34
6011,34
6012,34
6013,34
6014,36
6015,36
6016,36
6017,36
6018,37
6019,37
6020,39
6021,39
6022,38
6023,38
6024,38
6025,39
6026,38
6027,38
6028,39
6029,39
6030,39
6031,39
6032,36
6033,36
6034,36
6035,37
6036,38
6037,37
6038,37
6039,38
6040,38
6041,38
6042,39
6043,41
6044,40
6045,41
6046,40
6047,39
6048,39
6049,38
6050,38
6051,38
6052,38
6053,38
6054,38
6055,36
6056,38
6057,38
6058,38
6059,37
6060,37
6061,38
6062,43
6063,45
6064,45
6065,45
6066,43
6067,43
6068,43
6069,43
6070,44
6071,43
6072,43
6073,42
6074,44
6075,45
6076,46
6077,44
6078,44
6079,44
6080,44
6081,46
6082,45
6083,45
6084,45
6085,45
6086,45
6087,45
6088,45
6089,46
6090,45
6091,43
6092,43
6093,43
6094,43
6095,44
6096,44
6097,44
6098,44
6099,43
6100,42
6101,41
6102,40
6103,40
6104,36
6105,36
6106,36
6107,36
6108,36
6109,36
6110,36
6111,35
6112,35
6113,35
6114,35
6115,34
6116,34
6117,34
6118,32
6119,27
6120,27
6121,27
6122,27
6123,32
6124,32
6125,32
6126,32
6127,32
6128,32
6129,32
6130,32
6131,33
6132,33
6133,33
6134,32
6135,32
6136,29
6137,31
6138,31
6139,31
6140,29
6141,31
6142,31
6143,30
6144,30
6145,30
6146,30
6147,30
6148,30
6149,30
6150,30
6151,30
6152,30
6153,28
6154,28
6155,28
6156,28
6157,28
6158,28
6159,28
6160,28
6161,18
6162,18
6163,18
6164,18
6165,18
6166,18
6167,18
6168,18
6169,18
6170,18
6171,18
6172,13
6173,13
6174,13
6175,17
6176,17
6177,18
6178,18
6179,18
6180,18
6181,19
6182,19
6183,19
6184,19
6185,19
6186,20
6187,20
6188,20
6189,19
6190,19
6191,18
6192,18
6193,18
6194,19
6195,19
6196,19
6197,19
6198,19
6199,19
6200,19
6201,19
6202,24
6203,24
6204,24
6205,24
6206,24
6207,24
6208,24
6209,24
6210,26
6211,26
6212,25
6213,24
6214,23
6215,22
6216,24
6217,24
6218,24
6219,23
6220,23
6221,23
6222,21
6223,21
6224,21
6225,21
6226,21
6227,26
6228,26
6229,26
6230,26
6231,27
6232,29
6233,31
6234,31
6235,31
6236,31
6237,30
6238,30
6239,31
6240,31
6241,32
6242,32
6243,31
6244,30
6245,33
6246,33
6247,33
6248,33
6249,32
6250,32
6251,32
6252,32
6253,36
6254,38
6255,38
6256,38
6257,38
6258,38
6259,38
6260,38
6261,37
6262,37
6263,40
6264,40
6265,40
6266,40
6267,40
6268,39
6269,41
6270,42
6271,43
6272,43
6273,43
6274,42
6275,42
6276,41
6277,41
6278,41
6279,42
6280,43
6281,44
6282,44
6283,44
6284,44
6285,43
6286,43
6287,43
6288,43
6289,43
6290,43
6291,43
6292,42
6293,42
6294,41
6295,41
6296,40
6297,39
6298,39
6299,37
6300,36
6301,36
6302,38
6303,38
6304,39
6305,40
6306,42
6307,42
6308,42
6309,42
6310,39
6311,39
6312,40
6313,39
6314,39
6315,39
6316,39
6317,39
6318,40
6319,40
6320,42
6321,42
6322,42
6323,41
6324,39
6325,40
6326,40
6327,39
6328,39
6329,38
6330,38
6331,38
6332,36
6333,34
6334,33
6335,32
6336,32
6337,32
6338,32
6339,31
6340,30
6341,30
6342,28
6343,28
6344,27
6345,27
6346,34
6347,35
6348,34
6349,34
6350,21
6351,21
6352,21
6353,20
6354,21
6355,21
6356,22
6357,22
6358,22
6359,22
6360,22
6361,22
6362,22
6363,22
6364,22
6365,22
6366,22
6367,23
6368,23
6369,23
6370,24
6371,24
6372,24
6373,26
6374,27
6375,27
6376,27
6377,27
6378,28
6379,30
6380,30
6381,30
6382,29
6383,32
6384,32
6385,32
6386,32
6387,32
6388,33
6389,32
6390,32
6391,32
6392,29
6393,29
6394,29
6395,29
6396,29
6397,29
6398,29
6399,28
6400,27
6401,25
6402,25
6403,25
6404,25
6405,27
6406,27
6407,28
6408,28
6409,28
6410,25
6411,26
6412,26
6413,26
6414,25
6415,26
6416,28
6417,28
6418,28
6419,28
6420,28
6421,29
6422,29
6423,29
6424,28
6425,29
6426,29
6427,29
6428,29
6429,29
6430,29
6431,29
6432,29
6433,31
6434,32
6435,32
6436,32
6437,33
6438,33
6439,33
6440,32
6441,32
6442,31
6443,33
6444,33
6445,34
6446,34
6447,33
6448,33
6449,33
6450,32
6451,32
6452,33
6453,33
6454,34
6455,33
6456,33
6457,33
6458,33
6459,34
6460,34
6461,34
6462,34
6463,34
6464,34
6465,34
6466,34
6467,33
6468,32
6469,32
6470,32
6471,32
6472,27
6473,27
6474,27
6475,29
6476,29
6477,29
6478,29
6479,28
6480,27
6481,28
6482,28
6483,28
6484,28
6485,28
6486,28
6487,27
6488,29
6489,29
6490,29
6491,29
6492,29
6493,28
6494,28
6495,28
6496,28
6497,30
6498,30
6499,30
6500,28
6501,28
6502,28
6503,28
6504,28
6505,28
6506,28
6507,27
6508,27
6509,28
6510,27
6511,27
6512,28
6513,28
6514,27
6515,27
6516,26
6517,26
6518,25
6519,26
6520,26
6521,26
6522,26
6523,26
6524,26
6525,26
6526,26
6527,23
6528,23
6529,23
6530,23
6531,23
6532,23
6533,24
6534,25
6535,24
6536,23
6537,23
6538,22
6539,22
6540,21
6541,21
6542,20
6543,20
6544,21
6545,20
6546,20
6547,20
6548,20
6549,21
6550,21
6551,21
6552,20
6553,18
6554,18
6555,18
6556,18
6557,21
6558,21
6559,21
6560,21
6561,21
6562,23
6563,23
6564,23
6565,23
6566,23
6567,23
6568,23
6569,23
6570,23
6571,23
6572,22
6573,21
6574,21
6575,21
6576,21
6577,21
6578,21
6579,21
6580,20
6581,19
6582,19
6583,19
6584,16
6585,16
6586,16
6587,18
6588,18
6589,18
6590,18
6591,19
6592,19
6593,19
6594,19
6595,18
6596,18
6597,17
6598,17
6599,19
6600,19
6601,20
6602,20
6603,19
6604,19
6605,22
6606,25
6607,25
6608,24
6609,24
6610,24
6611,24
6612,24
6613,24
6614,24
6615,22
6616,22
6617,22
6618,24
6619,24
6620,24
6621,24
6622,23
6623,25
6624,25
6625,25
6626,26
6627,26
6628,26
6629,26
6630,26
6631,50
6632,50
6633,50
6634,61
6635,63
6636,63
6637,64
6638,64
6639,66
6640,67
6641,70
6642,70
6643,72
6644,72
6645,72
6646,72
6647,73
6648,73
6649,74
6650,78
6651,78
6652,78
6653,78
6654,78
6655,77
6656,74
6657,74
6658,76
6659,76
6660,76
6661,76
6662,76
6663,77
6664,79
6665,79
6666,81
6667,82
6668,82
6669,82
6670,82
6671,82
