Position,EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa_002
1,0
2,0
3,0
4,0
5,0
6,6
7,6
8,7
9,7
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,7
38,7
39,7
40,8
41,8
42,8
43,8
44,8
45,8
46,7
47,7
48,7
49,7
50,7
51,7
52,7
53,7
54,3
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,1
135,1
136,2
137,2
138,2
139,2
140,2
141,4
142,4
143,4
144,4
145,4
146,4
147,5
148,5
149,5
150,5
151,5
152,5
153,8
154,8
155,8
156,8
157,8
158,8
159,8
160,10
161,10
162,12
163,12
164,16
165,35
166,36
167,36
168,36
169,36
170,36
171,38
172,37
173,37
174,38
175,39
176,40
177,40
178,40
179,40
180,42
181,42
182,42
183,41
184,41
185,41
186,41
187,61
188,62
189,62
190,67
191,67
192,67
193,67
194,67
195,68
196,67
197,71
198,71
199,72
200,72
201,72
202,72
203,72
204,73
205,75
206,77
207,79
208,80
209,82
210,83
211,86
212,86
213,86
214,90
215,91
216,93
217,94
218,96
219,95
220,95
221,93
222,93
223,91
224,93
225,92
226,93
227,94
228,95
229,95
230,98
231,99
232,102
233,102
234,103
235,103
236,107
237,108
238,110
239,111
240,112
241,115
242,116
243,115
244,115
245,115
246,115
247,115
248,114
249,112
250,117
251,122
252,123
253,126
254,126
255,127
256,127
257,132
258,132
259,131
260,131
261,131
262,132
263,128
264,133
265,133
266,133
267,133
268,133
269,133
270,134
271,134
272,134
273,133
274,133
275,132
276,131
277,127
278,132
279,132
280,132
281,129
282,127
283,126
284,126
285,126
286,127
287,124
288,123
289,125
290,126
291,125
292,126
293,126
294,126
295,125
296,126
297,126
298,127
299,125
300,125
301,124
302,127
303,126
304,126
305,128
306,126
307,121
308,122
309,125
310,127
311,125
312,128
313,124
314,123
315,120
316,123
317,123
318,123
319,124
320,125
321,126
322,128
323,127
324,126
325,126
326,124
327,115
328,122
329,124
330,127
331,126
332,124
333,125
334,125
335,125
336,124
337,119
338,124
339,123
340,124
341,122
342,123
343,121
344,121
345,122
346,122
347,122
348,122
349,121
350,120
351,119
352,115
353,113
354,111
355,103
356,104
357,111
358,111
359,114
360,117
361,116
362,116
363,116
364,116
365,115
366,121
367,122
368,123
369,124
370,123
371,122
372,123
373,121
374,119
375,117
376,116
377,118
378,118
379,117
380,117
381,117
382,117
383,115
384,112
385,112
386,112
387,113
388,110
389,107
390,112
391,113
392,113
393,113
394,112
395,110
396,111
397,110
398,110
399,110
400,110
401,113
402,112
403,112
404,77
405,56
406,51
407,50
408,47
409,46
410,46
411,47
412,47
413,47
414,47
415,47
416,47
417,48
418,50
419,58
420,66
421,70
422,76
423,84
424,97
425,100
426,109
427,116
428,125
429,129
430,132
431,136
432,146
433,153
434,158
435,160
436,162
437,163
438,162
439,162
440,164
441,166
442,165
443,166
444,168
445,172
446,176
447,178
448,184
449,188
450,187
451,188
452,188
453,189
454,189
455,189
456,189
457,190
458,190
459,188
460,187
461,190
462,191
463,191
464,189
465,189
466,188
467,190
468,190
469,190
470,190
471,190
472,190
473,190
474,189
475,189
476,188
477,187
478,188
479,189
480,190
481,190
482,190
483,190
484,190
485,189
486,188
487,189
488,188
489,189
490,189
491,188
492,188
493,188
494,188
495,187
496,187
497,187
498,185
499,185
500,185
501,183
502,181
503,181
504,180
505,180
506,180
507,179
508,179
509,178
510,178
511,176
512,175
513,173
514,155
515,155
516,156
517,156
518,155
519,147
520,110
521,110
522,110
523,110
524,110
525,107
526,100
527,97
528,90
529,85
530,71
531,72
532,72
533,70
534,67
535,65
536,64
537,64
538,65
539,62
540,62
541,62
542,52
543,52
544,52
545,53
546,52
547,52
548,46
549,42
550,41
551,40
552,40
553,39
554,40
555,40
556,39
557,39
558,40
559,42
560,43
561,42
562,43
563,45
564,45
565,46
566,46
567,47
568,47
569,47
570,47
571,47
572,47
573,50
574,50
575,51
576,51
577,50
578,49
579,48
580,47
581,50
582,49
583,50
584,49
585,47
586,46
587,45
588,46
589,46
590,46
591,46
592,46
593,46
594,47
595,47
596,47
597,48
598,48
599,47
600,46
601,47
602,47
603,46
604,46
605,46
606,45
607,45
608,44
609,44
610,46
611,46
612,45
613,44
614,44
615,44
616,43
617,45
618,45
619,44
620,45
621,45
622,45
623,45
624,45
625,46
626,47
627,47
628,46
629,45
630,46
631,46
632,47
633,48
634,48
635,47
636,46
637,45
638,47
639,47
640,48
641,47
642,47
643,48
644,46
645,41
646,43
647,41
648,41
649,41
650,41
651,42
652,43
653,45
654,45
655,45
656,46
657,46
658,47
659,48
660,48
661,47
662,45
663,46
664,48
665,48
666,49
667,47
668,47
669,47
670,48
671,47
672,47
673,47
674,47
675,52
676,54
677,53
678,53
679,53
680,55
681,55
682,55
683,55
684,55
685,55
686,55
687,57
688,57
689,58
690,58
691,59
692,59
693,59
694,58
695,58
696,58
697,58
698,58
699,57
700,57
701,57
702,58
703,60
704,60
705,60
706,60
707,60
708,61
709,61
710,61
711,62
712,62
713,62
714,63
715,64
716,64
717,62
718,61
719,62
720,61
721,60
722,60
723,61
724,60
725,60
726,63
727,63
728,63
729,63
730,62
731,61
732,63
733,61
734,64
735,65
736,64
737,64
738,62
739,61
740,62
741,60
742,60
743,60
744,60
745,59
746,59
747,58
748,59
749,59
750,56
751,56
752,56
753,55
754,55
755,54
756,55
757,55
758,54
759,55
760,54
761,54
762,54
763,53
764,52
765,52
766,51
767,52
768,51
769,53
770,52
771,52
772,54
773,54
774,53
775,53
776,53
777,54
778,54
779,58
780,56
781,56
782,56
783,67
784,69
785,71
786,76
787,81
788,83
789,92
790,98
791,101
792,106
793,110
794,114
795,116
796,120
797,131
798,140
799,148
800,154
801,159
802,164
803,170
804,166
805,166
806,165
807,195
808,197
809,199
810,201
811,201
812,201
813,202
814,204
815,205
816,205
817,207
818,213
819,214
820,215
821,215
822,222
823,220
824,220
825,222
826,217
827,217
828,216
829,216
830,214
831,214
832,214
833,211
834,211
835,211
836,211
837,212
838,212
839,213
840,213
841,213
842,210
843,210
844,209
845,209
846,209
847,209
848,208
849,208
850,207
851,207
852,206
853,205
854,204
855,204
856,203
857,203
858,203
859,202
860,203
861,204
862,204
863,204
864,204
865,204
866,203
867,203
868,203
869,202
870,203
871,202
872,202
873,202
874,201
875,201
876,198
877,198
878,194
879,193
880,193
881,188
882,183
883,182
884,181
885,175
886,170
887,166
888,160
889,155
890,145
891,144
892,138
893,134
894,130
895,127
896,121
897,116
898,107
899,97
900,89
901,85
902,82
903,75
904,69
905,57
906,50
907,51
908,47
909,47
910,46
911,45
912,46
913,45
914,44
915,43
916,44
917,40
918,40
919,38
920,35
921,30
922,31
923,33
924,31
925,30
926,30
927,30
928,30
929,31
930,31
931,31
932,31
933,31
934,31
935,33
936,33
937,33
938,34
939,35
940,36
941,36
942,36
943,38
944,40
945,42
946,42
947,42
948,42
949,42
950,41
951,45
952,45
953,47
954,47
955,47
956,47
957,50
958,51
959,53
960,54
961,53
962,55
963,57
964,58
965,58
966,58
967,58
968,57
969,53
970,53
971,53
972,53
973,53
974,52
975,56
976,56
977,56
978,56
979,57
980,57
981,57
982,59
983,60
984,58
985,58
986,59
987,58
988,58
989,58
990,58
991,57
992,58
993,58
994,58
995,58
996,58
997,58
998,58
999,59
1000,59
1001,59
1002,58
1003,58
1004,58
1005,58
1006,57
1007,56
1008,55
1009,54
1010,53
1011,55
1012,55
1013,55
1014,55
1015,55
1016,52
1017,51
1018,50
1019,50
1020,50
1021,51
1022,49
1023,48
1024,48
1025,48
1026,48
1027,48
1028,48
1029,47
1030,48
1031,50
1032,50
1033,51
1034,50
1035,49
1036,49
1037,49
1038,49
1039,49
1040,48
1041,49
1042,48
1043,42
1044,42
1045,42
1046,42
1047,42
1048,42
1049,40
1050,39
1051,37
1052,38
1053,35
1054,35
1055,34
1056,30
1057,30
1058,30
1059,30
1060,27
1061,28
1062,28
1063,25
1064,25
1065,26
1066,26
1067,26
1068,27
1069,27
1070,27
1071,27
1072,26
1073,24
1074,24
1075,23
1076,18
1077,18
1078,19
1079,20
1080,21
1081,21
1082,22
1083,24
1084,28
1085,29
1086,31
1087,32
1088,32
1089,34
1090,36
1091,36
1092,36
1093,38
1094,44
1095,43
1096,44
1097,45
1098,46
1099,46
1100,49
1101,49
1102,51
1103,52
1104,55
1105,57
1106,57
1107,59
1108,61
1109,65
1110,68
1111,69
1112,71
1113,71
1114,72
1115,76
1116,79
1117,83
1118,83
1119,84
1120,87
1121,87
1122,88
1123,90
1124,92
1125,94
1126,95
1127,98
1128,102
1129,103
1130,104
1131,104
1132,105
1133,107
1134,110
1135,113
1136,119
1137,121
1138,121
1139,122
1140,122
1141,130
1142,131
1143,132
1144,135
1145,139
1146,141
1147,143
1148,148
1149,150
1150,154
1151,156
1152,155
1153,158
1154,161
1155,163
1156,166
1157,167
1158,167
1159,167
1160,167
1161,168
1162,169
1163,170
1164,171
1165,171
1166,171
1167,171
1168,171
1169,172
1170,176
1171,179
1172,181
1173,182
1174,181
1175,182
1176,182
1177,180
1178,181
1179,182
1180,180
1181,180
1182,183
1183,181
1184,181
1185,180
1186,178
1187,178
1188,178
1189,176
1190,177
1191,176
1192,175
1193,170
1194,170
1195,169
1196,167
1197,167
1198,165
1199,160
1200,159
1201,156
1202,150
1203,150
1204,150
1205,149
1206,146
1207,139
1208,139
1209,139
1210,137
1211,136
1212,134
1213,135
1214,134
1215,130
1216,125
1217,123
1218,121
1219,124
1220,124
1221,124
1222,125
1223,120
1224,121
1225,121
1226,123
1227,119
1228,122
1229,124
1230,124
1231,127
1232,133
1233,133
1234,131
1235,131
1236,131
1237,129
1238,122
1239,122
1240,125
1241,120
1242,120
1243,120
1244,105
1245,117
1246,119
1247,120
1248,117
1249,116
1250,115
1251,114
1252,115
1253,113
1254,113
1255,113
1256,111
1257,112
1258,111
1259,112
1260,112
1261,112
1262,112
1263,111
1264,111
1265,113
1266,112
1267,112
1268,112
1269,111
1270,109
1271,110
1272,109
1273,108
1274,108
1275,106
1276,105
1277,104
1278,104
1279,103
1280,102
1281,102
1282,102
1283,101
1284,100
1285,101
1286,100
1287,99
1288,99
1289,99
1290,101
1291,100
1292,101
1293,101
1294,101
1295,101
1296,106
1297,106
1298,106
1299,107
1300,107
1301,107
1302,109
1303,109
1304,112
1305,113
1306,113
1307,113
1308,115
1309,116
1310,117
1311,117
1312,120
1313,121
1314,122
1315,122
1316,122
1317,122
1318,122
1319,119
1320,118
1321,120
1322,121
1323,121
1324,121
1325,119
1326,112
1327,113
1328,115
1329,98
1330,99
1331,96
1332,96
1333,95
1334,96
1335,94
1336,95
1337,96
1338,97
1339,99
1340,98
1341,101
1342,98
1343,94
1344,92
1345,92
1346,92
1347,92
1348,92
1349,92
1350,92
1351,87
1352,87
1353,88
1354,89
1355,90
1356,89
1357,87
1358,86
1359,82
1360,83
1361,83
1362,83
1363,88
1364,87
1365,87
1366,87
1367,89
1368,88
1369,88
1370,87
1371,88
1372,88
1373,88
1374,88
1375,89
1376,89
1377,89
1378,91
1379,93
1380,94
1381,98
1382,100
1383,99
1384,98
1385,98
1386,103
1387,104
1388,105
1389,105
1390,103
1391,103
1392,103
1393,101
1394,101
1395,103
1396,101
1397,102
1398,105
1399,105
1400,105
1401,105
1402,102
1403,102
1404,99
1405,98
1406,99
1407,98
1408,97
1409,98
1410,96
1411,95
1412,92
1413,91
1414,92
1415,92
1416,91
1417,91
1418,92
1419,92
1420,93
1421,96
1422,98
1423,97
1424,98
1425,98
1426,98
1427,101
1428,101
1429,101
1430,103
1431,103
1432,104
1433,104
1434,104
1435,102
1436,101
1437,102
1438,100
1439,99
1440,99
1441,99
1442,101
1443,101
1444,100
1445,98
1446,98
1447,100
1448,101
1449,100
1450,97
1451,99
1452,100
1453,102
1454,102
1455,103
1456,104
1457,106
1458,102
1459,102
1460,104
1461,110
1462,112
1463,115
1464,117
1465,116
1466,120
1467,120
1468,122
1469,124
1470,127
1471,128
1472,130
1473,135
1474,135
1475,135
1476,137
1477,143
1478,144
1479,144
1480,144
1481,141
1482,138
1483,139
1484,140
1485,142
1486,147
1487,157
1488,161
1489,166
1490,169
1491,166
1492,167
1493,167
1494,165
1495,166
1496,171
1497,172
1498,172
1499,172
1500,172
1501,175
1502,180
1503,185
1504,185
1505,190
1506,192
1507,191
1508,191
1509,192
1510,197
1511,208
1512,214
1513,220
1514,227
1515,227
1516,233
1517,233
1518,238
1519,240
1520,248
1521,250
1522,252
1523,254
1524,257
1525,258
1526,258
1527,258
1528,259
1529,263
1530,263
1531,267
1532,267
1533,268
1534,267
1535,264
1536,264
1537,265
1538,268
1539,268
1540,272
1541,272
1542,273
1543,271
1544,270
1545,271
1546,271
1547,271
1548,271
1549,270
1550,264
1551,264
1552,264
1553,263
1554,262
1555,262
1556,258
1557,256
1558,255
1559,254
1560,249
1561,244
1562,244
1563,243
1564,241
1565,241
1566,238
1567,234
1568,235
1569,234
1570,229
1571,226
1572,223
1573,220
1574,219
1575,217
1576,214
1577,212
1578,200
1579,206
1580,207
1581,211
1582,210
1583,208
1584,206
1585,201
1586,198
1587,195
1588,193
1589,195
1590,193
1591,197
1592,199
1593,198
1594,195
1595,199
1596,199
1597,195
1598,194
1599,190
1600,198
1601,200
1602,202
1603,203
1604,203
1605,207
1606,206
1607,208
1608,210
1609,209
1610,215
1611,210
1612,208
1613,201
1614,199
1615,198
1616,192
1617,195
1618,192
1619,193
1620,191
1621,186
1622,184
1623,183
1624,182
1625,183
1626,180
1627,179
1628,179
1629,177
1630,176
1631,175
1632,177
1633,178
1634,179
1635,178
1636,182
1637,181
1638,184
1639,187
1640,183
1641,182
1642,184
1643,186
1644,188
1645,188
1646,189
1647,188
1648,193
1649,195
1650,195
1651,196
1652,194
1653,196
1654,196
1655,197
1656,197
1657,197
1658,197
1659,197
1660,198
1661,197
1662,198
1663,198
1664,196
1665,196
1666,197
1667,197
1668,197
1669,199
1670,200
1671,202
1672,201
1673,200
1674,196
1675,198
1676,202
1677,205
1678,202
1679,204
1680,204
1681,203
1682,200
1683,200
1684,200
1685,199
1686,198
1687,196
1688,197
1689,197
1690,195
1691,189
1692,187
1693,187
1694,184
1695,182
1696,178
1697,180
1698,178
1699,177
1700,150
1701,151
1702,151
1703,150
1704,150
1705,147
1706,144
1707,141
1708,138
1709,136
1710,127
1711,132
1712,132
1713,133
1714,132
1715,134
1716,132
1717,125
1718,120
1719,119
1720,123
1721,120
1722,114
1723,114
1724,115
1725,116
1726,116
1727,116
1728,113
1729,114
1730,115
1731,113
1732,110
1733,108
1734,108
1735,109
1736,106
1737,104
1738,102
1739,100
1740,100
1741,101
1742,100
1743,100
1744,103
1745,104
1746,108
1747,111
1748,110
1749,110
1750,109
1751,109
1752,105
1753,105
1754,106
1755,146
1756,151
1757,160
1758,164
1759,168
1760,174
1761,178
1762,184
1763,186
1764,193
1765,194
1766,196
1767,196
1768,198
1769,198
1770,200
1771,201
1772,203
1773,206
1774,203
1775,204
1776,201
1777,201
1778,200
1779,197
1780,198
1781,202
1782,202
1783,201
1784,201
1785,203
1786,202
1787,203
1788,205
1789,206
1790,207
1791,207
1792,206
1793,205
1794,207
1795,207
1796,208
1797,208
1798,208
1799,208
1800,206
1801,205
1802,201
1803,203
1804,204
1805,206
1806,205
1807,206
1808,205
1809,206
1810,205
1811,204
1812,207
1813,206
1814,208
1815,207
1816,208
1817,208
1818,209
1819,207
1820,207
1821,210
1822,213
1823,213
1824,216
1825,214
1826,215
1827,215
1828,216
1829,219
1830,223
1831,228
1832,228
1833,228
1834,228
1835,229
1836,232
1837,236
1838,237
1839,239
1840,238
1841,240
1842,235
1843,232
1844,219
1845,229
1846,230
1847,232
1848,229
1849,227
1850,221
1851,217
1852,207
1853,198
1854,200
1855,200
1856,195
1857,187
1858,187
1859,176
1860,175
1861,171
1862,172
1863,168
1864,164
1865,163
1866,162
1867,161
1868,154
1869,158
1870,158
1871,161
1872,160
1873,156
1874,155
1875,157
1876,157
1877,158
1878,164
1879,160
1880,160
1881,159
1882,162
1883,162
1884,163
1885,166
1886,163
1887,162
1888,164
1889,163
1890,167
1891,169
1892,167
1893,167
1894,169
1895,170
1896,171
1897,170
1898,173
1899,174
1900,174
1901,176
1902,175
1903,174
1904,174
1905,175
1906,175
1907,177
1908,179
1909,176
1910,177
1911,178
1912,173
1913,173
1914,172
1915,172
1916,170
1917,171
1918,170
1919,169
1920,169
1921,166
1922,162
1923,161
1924,159
1925,157
1926,154
1927,153
1928,151
1929,146
1930,145
1931,141
1932,139
1933,136
1934,136
1935,134
1936,132
1937,128
1938,125
1939,122
1940,119
1941,115
1942,112
1943,110
1944,108
1945,109
1946,109
1947,109
1948,112
1949,107
1950,107
1951,107
1952,109
1953,109
1954,110
1955,109
1956,106
1957,106
1958,112
1959,111
1960,110
1961,109
1962,116
1963,120
1964,114
1965,115
1966,114
1967,117
1968,115
1969,121
1970,122
1971,123
1972,123
1973,124
1974,121
1975,121
1976,122
1977,121
1978,125
1979,127
1980,126
1981,124
1982,122
1983,122
1984,122
1985,123
1986,124
1987,126
1988,125
1989,124
1990,125
1991,124
1992,124
1993,122
1994,118
1995,126
1996,128
1997,131
1998,129
1999,129
2000,129
2001,132
2002,131
2003,133
2004,136
2005,135
2006,136
2007,136
2008,135
2009,136
2010,138
2011,138
2012,140
2013,140
2014,143
2015,142
2016,142
2017,145
2018,145
2019,145
2020,146
2021,146
2022,146
2023,146
2024,147
2025,147
2026,148
2027,151
2028,153
2029,156
2030,154
2031,155
2032,157
2033,157
2034,157
2035,157
2036,156
2037,157
2038,158
2039,160
2040,161
2041,162
2042,163
2043,165
2044,164
2045,165
2046,168
2047,171
2048,169
2049,171
2050,171
2051,170
2052,171
2053,173
2054,174
2055,177
2056,179
2057,180
2058,177
2059,178
2060,177
2061,174
2062,167
2063,176
2064,182
2065,187
2066,189
2067,192
2068,193
2069,190
2070,188
2071,192
2072,195
2073,197
2074,197
2075,198
2076,197
2077,198
2078,196
2079,197
2080,200
2081,201
2082,200
2083,205
2084,205
2085,204
2086,203
2087,193
2088,202
2089,204
2090,206
2091,205
2092,204
2093,203
2094,197
2095,195
2096,194
2097,192
2098,192
2099,189
2100,185
2101,183
2102,180
2103,179
2104,178
2105,178
2106,176
2107,175
2108,173
2109,173
2110,170
2111,169
2112,169
2113,173
2114,171
2115,170
2116,170
2117,170
2118,181
2119,183
2120,190
2121,199
2122,211
2123,212
2124,214
2125,214
2126,218
2127,225
2128,225
2129,223
2130,234
2131,239
2132,238
2133,238
2134,239
2135,239
2136,238
2137,237
2138,230
2139,246
2140,249
2141,251
2142,255
2143,255
2144,256
2145,248
2146,251
2147,252
2148,250
2149,251
2150,252
2151,250
2152,250
2153,243
2154,242
2155,238
2156,236
2157,234
2158,233
2159,232
2160,231
2161,219
2162,218
2163,217
2164,211
2165,205
2166,202
2167,201
2168,200
2169,201
2170,201
2171,195
2172,195
2173,194
2174,192
2175,190
2176,185
2177,185
2178,185
2179,184
2180,183
2181,178
2182,178
2183,176
2184,173
2185,172
2186,172
2187,171
2188,166
2189,165
2190,164
2191,164
2192,163
2193,163
2194,163
2195,163
2196,163
2197,163
2198,163
2199,164
2200,164
2201,165
2202,165
2203,164
2204,164
2205,164
2206,165
2207,162
2208,159
2209,160
2210,161
2211,159
2212,158
2213,155
2214,154
2215,154
2216,152
2217,143
2218,140
2219,135
2220,128
2221,117
2222,107
2223,107
2224,100
2225,96
2226,91
2227,79
2228,78
2229,76
2230,74
2231,69
2232,68
2233,70
2234,67
2235,64
2236,59
2237,59
2238,59
2239,56
2240,56
2241,57
2242,58
2243,62
2244,62
2245,62
2246,62
2247,65
2248,68
2249,67
2250,67
2251,68
2252,74
2253,75
2254,78
2255,78
2256,81
2257,82
2258,84
2259,84
2260,85
2261,88
2262,91
2263,92
2264,94
2265,98
2266,98
2267,98
2268,95
2269,99
2270,99
2271,100
2272,105
2273,104
2274,107
2275,118
2276,119
2277,121
2278,122
2279,124
2280,125
2281,125
2282,126
2283,125
2284,125
2285,126
2286,127
2287,128
2288,128
2289,128
2290,128
2291,130
2292,131
2293,133
2294,133
2295,134
2296,133
2297,133
2298,133
2299,132
2300,133
2301,131
2302,131
2303,130
2304,132
2305,132
2306,132
2307,132
2308,132
2309,132
2310,131
2311,132
2312,132
2313,132
2314,132
2315,131
2316,132
2317,132
2318,132
2319,132
2320,132
2321,132
2322,132
2323,132
2324,131
2325,131
2326,130
2327,130
2328,131
2329,131
2330,130
2331,130
2332,130
2333,127
2334,127
2335,127
2336,122
2337,123
2338,123
2339,123
2340,120
2341,115
2342,110
2343,110
2344,109
2345,107
2346,103
2347,98
2348,97
2349,98
2350,96
2351,96
2352,92
2353,88
2354,88
2355,88
2356,85
2357,81
2358,81
2359,80
2360,80
2361,74
2362,72
2363,69
2364,67
2365,65
2366,66
2367,66
2368,65
2369,63
2370,64
2371,62
2372,58
2373,52
2374,48
2375,42
2376,44
2377,41
2378,37
2379,32
2380,31
2381,31
2382,29
2383,29
2384,29
2385,29
2386,28
2387,26
2388,26
2389,28
2390,26
2391,24
2392,25
2393,26
2394,26
2395,26
2396,26
2397,26
2398,26
2399,26
2400,26
2401,26
2402,27
2403,26
2404,26
2405,26
2406,26
2407,26
2408,26
2409,26
2410,26
2411,25
2412,25
2413,28
2414,29
2415,30
2416,31
2417,34
2418,35
2419,37
2420,38
2421,40
2422,40
2423,39
2424,43
2425,47
2426,49
2427,52
2428,52
2429,54
2430,57
2431,61
2432,62
2433,63
2434,63
2435,64
2436,64
2437,64
2438,66
2439,70
2440,70
2441,75
2442,78
2443,81
2444,81
2445,81
2446,88
2447,91
2448,94
2449,98
2450,101
2451,105
2452,106
2453,106
2454,111
2455,112
2456,115
2457,117
2458,118
2459,121
2460,124
2461,126
2462,126
2463,126
2464,124
2465,124
2466,126
2467,127
2468,129
2469,130
2470,132
2471,132
2472,132
2473,132
2474,132
2475,130
2476,131
2477,131
2478,131
