Position,dmel_rDNA_EBS_Other_rDNA.fa_004
1,188
2,195
3,196
4,197
5,200
6,202
7,203
8,205
9,206
10,208
11,209
12,211
13,212
14,213
15,215
16,217
17,218
18,219
19,221
20,222
21,224
22,224
23,224
24,223
25,223
26,222
27,233
28,231
29,233
30,234
31,234
32,224
33,224
34,231
35,233
36,238
37,240
38,242
39,244
40,246
41,245
42,242
43,241
44,234
45,239
46,242
47,242
48,241
49,240
50,239
51,237
52,217
53,217
54,217
55,216
56,217
57,217
58,217
59,217
60,234
61,236
62,239
63,240
64,240
65,239
66,240
67,240
68,239
69,237
70,235
71,232
72,231
73,217
74,218
75,218
76,218
77,232
78,234
79,235
80,237
81,238
82,237
83,237
84,237
85,237
86,237
87,236
88,236
89,236
90,235
91,235
92,234
93,235
94,234
95,234
96,235
97,235
98,234
99,234
100,235
101,234
102,234
103,236
104,236
105,237
106,236
107,236
108,235
109,235
110,235
111,234
112,233
113,230
114,227
115,226
116,225
117,224
118,223
119,221
120,198
121,198
122,198
123,198
124,220
125,221
126,222
127,224
128,224
129,225
130,227
131,229
132,230
133,228
134,229
135,228
136,230
137,230
138,230
139,229
140,229
141,229
142,230
143,230
144,231
145,232
146,234
147,235
148,235
149,235
150,236
151,236
152,233
153,234
154,235
155,234
156,235
157,235
158,235
159,235
160,233
161,233
162,231
163,230
164,228
165,216
166,217
167,217
168,217
169,233
170,235
171,237
172,239
173,240
174,240
175,239
176,239
177,239
178,238
179,240
180,238
181,237
182,237
183,237
184,235
185,235
186,235
187,236
188,232
189,232
190,233
191,231
192,232
193,231
194,232
195,230
196,229
197,231
198,231
199,231
200,233
201,233
202,233
203,235
204,235
205,234
206,232
207,231
208,229
209,221
210,229
211,230
212,232
213,232
214,232
215,231
216,231
217,232
218,232
219,233
220,233
221,233
222,235
223,236
224,236
225,236
226,236
227,237
228,238
229,239
230,239
231,241
232,240
233,241
234,241
235,243
236,243
237,244
238,245
239,245
240,246
241,246
242,245
243,246
244,247
245,247
246,248
247,249
248,249
249,247
250,245
251,243
252,241
253,234
254,241
255,243
256,244
257,243
258,244
259,245
260,245
261,243
262,243
263,243
264,243
265,245
266,245
267,242
268,241
269,235
270,240
271,240
272,242
273,243
274,243
275,242
276,244
277,245
278,245
279,244
280,243
281,241
282,238
283,228
284,232
285,232
286,232
287,231
288,243
289,245
290,246
291,247
292,248
293,247
294,246
295,246
296,248
297,249
298,249
299,249
300,248
301,248
302,248
303,247
304,250
305,249
306,246
307,246
308,244
309,245
310,244
311,244
312,242
313,239
314,238
315,235
316,234
317,233
318,231
319,231
320,228
321,227
322,225
323,218
324,218
325,218
326,218
327,216
328,215
329,214
330,212
331,206
332,206
333,206
334,206
335,183
336,183
337,183
338,183
339,183
340,219
341,222
342,223
343,226
344,227
345,229
346,232
347,233
348,234
349,236
350,236
351,237
352,237
353,238
354,238
355,239
356,238
357,236
358,235
359,238
360,233
361,234
362,234
363,234
364,234
365,233
366,239
367,230
368,230
369,230
370,229
371,225
372,225
373,225
374,225
375,223
376,221
377,210
378,210
379,223
380,225
381,227
382,229
383,229
384,229
385,226
386,225
387,218
388,224
389,227
390,228
391,227
392,225
393,224
394,216
395,224
396,226
397,230
398,230
399,230
400,229
401,229
402,230
403,231
404,230
405,229
406,229
407,229
408,229
409,228
410,228
411,227
412,226
413,227
414,228
415,227
416,223
417,222
418,219
419,218
420,217
421,206
422,206
423,221
424,223
425,224
426,226
427,227
428,230
429,230
430,231
431,231
432,228
433,228
434,226
435,226
436,226
437,226
438,226
439,227
440,226
441,226
442,227
443,227
444,228
445,227
446,227
447,228
448,228
449,228
450,228
451,227
452,226
453,224
454,218
455,224
456,225
457,225
458,223
459,217
460,223
461,224
462,227
463,226
464,227
465,227
466,226
467,225
468,222
469,219
470,218
471,217
472,215
473,212
474,210
475,209
476,229
477,229
478,227
479,220
480,220
481,220
482,229
483,228
484,208
485,210
486,211
487,213
488,216
489,218
490,219
491,222
492,224
493,225
494,226
495,227
496,228
497,229
498,229
499,230
500,230
501,229
502,228
503,226
504,223
505,231
506,232
507,235
508,234
509,236
510,235
511,234
512,235
513,235
514,234
515,232
516,230
517,227
518,227
519,227
520,241
521,240
522,242
523,243
524,245
525,244
526,245
527,245
528,246
529,244
530,245
531,245
532,245
533,243
534,243
535,243
536,242
537,241
538,241
539,240
540,240
541,240
542,242
543,242
544,242
545,242
546,243
547,242
548,243
549,241
550,238
551,232
552,239
553,242
554,242
555,242
556,239
557,237
558,235
559,234
560,237
561,238
562,225
563,225
564,224
565,224
566,224
567,236
568,236
569,233
570,233
571,233
572,241
573,244
574,245
575,232
576,232
577,232
578,241
579,242
580,244
581,245
582,245
583,244
584,242
585,241
586,238
587,237
588,236
589,235
590,233
591,241
592,242
593,245
594,246
595,246
596,246
597,237
598,240
599,241
600,239
601,239
602,238
603,236
604,236
605,235
606,233
607,209
608,209
609,209
610,209
611,208
612,208
613,207
614,207
615,233
616,235
617,236
618,238
619,240
620,242
621,243
622,243
623,241
624,240
625,239
626,238
627,238
628,237
629,235
630,233
631,230
632,228
633,227
634,225
635,224
636,221
637,218
638,217
639,215
640,212
641,198
642,198
643,198
644,197
645,202
646,202
647,204
648,204
649,203
650,203
651,201
652,199
653,197
654,189
655,190
656,190
657,190
658,189
659,187
660,171
661,171
662,171
663,176
664,177
665,178
666,178
667,178
668,176
669,174
670,169
671,171
672,172
673,172
674,170
675,168
676,167
677,164
678,163
679,161
680,160
681,159
682,158
683,157
684,156
685,154
686,152
687,150
688,148
689,146
690,145
691,142
692,136
693,136
694,136
695,136
696,134
697,132
698,132
699,130
700,128
701,125
702,125
703,124
704,123
705,116
706,116
707,116
708,116
709,113
710,93
711,93
712,93
713,93
714,93
715,93
716,93
717,93
718,93
719,93
720,93
721,93
722,93
723,93
724,93
725,91
726,88
727,88
728,86
729,84
730,83
731,78
732,78
733,78
734,78
735,78
736,76
737,76
738,75
739,74
740,73
741,71
742,65
743,65
744,65
745,65
746,64
747,63
748,63
749,61
750,60
751,57
752,56
753,55
754,53
755,38
756,38
757,38
758,38
759,38
760,38
761,38
762,38
763,38
764,36
765,23
766,23
767,23
768,23
769,23
770,23
771,23
772,23
773,22
774,20
775,20
776,20
777,20
778,20
779,20
780,20
781,20
782,20
783,19
784,19
785,18
786,18
787,18
788,11
789,11
790,11
791,11
792,11
793,11
794,11
795,11
796,11
797,11
798,11
799,11
800,10
801,9
802,9
803,9
804,9
805,9
806,7
807,7
808,7
809,7
810,7
811,7
812,7
813,7
814,7
815,7
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
