Position,liv_CL18_TR_1_x_135_0nt.fa_006
1,13765
2,14436
3,17641
4,18046
5,18323
6,18637
7,18958
8,19294
9,19489
10,19673
11,19916
12,20094
13,20581
14,20820
15,21075
16,21217
17,21488
18,21788
19,22052
20,22286
21,22487
22,22747
23,22980
24,23141
25,23356
26,23544
27,23846
28,24062
29,24205
30,24434
31,24643
32,24798
33,24992
34,25213
35,25330
36,25529
37,25732
38,25931
39,26140
40,26352
41,26443
42,26695
43,26841
44,26972
45,27021
46,27081
47,27248
48,27396
49,27643
50,27814
51,27888
52,28074
53,28149
54,28263
55,28293
56,28489
57,28599
58,28707
59,28728
60,28727
61,28837
62,28838
63,28970
64,29041
65,29069
66,29076
67,29060
68,29021
69,28974
70,28892
71,28919
72,28873
73,28854
74,28807
75,28754
76,28661
77,28528
78,28501
79,28417
80,28312
81,28218
82,28163
83,28095
84,27921
85,27904
86,27720
87,27505
88,27389
89,27261
90,27214
91,27022
92,26919
93,26841
94,26634
95,26455
96,26147
97,26083
98,25909
99,25768
100,25614
101,25366
102,25212
103,24965
104,24682
105,24368
106,24155
107,23921
108,23735
109,23448
110,23126
111,22789
112,22572
113,22374
114,22055
115,21792
116,21417
117,21164
118,20970
119,20729
120,20412
121,19946
122,19441
123,19225
124,19027
125,18787
126,18455
127,18124
128,17587
129,17431
130,17196
131,16917
132,16588
133,16089
134,15455
135,15132
