"","RibosomalComplex_contig_690.fa_001","RibosomalComplex_contig_690.fa_002","RibosomalComplex_contig_690.fa_003","RibosomalComplex_contig_690.fa_004","RibosomalComplex_contig_690.fa_005","RibosomalComplex_contig_690.fa_006","RibosomalComplex_contig_690.fa_007","RibosomalComplex_contig_690.fa_008","RibosomalComplex_contig_690.fa_009","RibosomalComplex_contig_690.fa_010","RibosomalComplex_contig_690.fa_011","RibosomalComplex_contig_690.fa_012"
"RibosomalComplex_contig_690.fa_001",1,0.955767188903739,0.951771244305411,0.218147015154231,0.229385506217276,0.206421521423432,0.227672166363977,0.198144270035855,0.217567694742237,0.170689156285244,0.171510296052766,0.163498715746428
"RibosomalComplex_contig_690.fa_002",0.955767188903739,1,0.977250006314411,0.380683244915509,0.389065855921083,0.354182010300556,0.257270989193165,0.226350877834645,0.253509721077513,0.129439460165821,0.135759851705686,0.12275255014333
"RibosomalComplex_contig_690.fa_003",0.951771244305411,0.977250006314411,1,0.351728148304988,0.358548397006835,0.323106520922861,0.201052143999503,0.173829965617271,0.195821908638644,0.149339739286936,0.155549546676071,0.142091448817892
"RibosomalComplex_contig_690.fa_004",0.218147015154231,0.380683244915509,0.351728148304988,1,0.982596489633321,0.977022952826793,0.660651604415093,0.658954491128365,0.680416007370689,-0.031954327629486,-0.0145249634098472,-0.0346758206640724
"RibosomalComplex_contig_690.fa_005",0.229385506217276,0.389065855921083,0.358548397006835,0.982596489633321,1,0.99565566804832,0.607487246867142,0.60417472286119,0.629045678010092,-0.0273534916805098,-0.010239018721226,-0.0303764232465679
"RibosomalComplex_contig_690.fa_006",0.206421521423432,0.354182010300556,0.323106520922861,0.977022952826793,0.99565566804832,1,0.645219536238093,0.643096699152905,0.666869380755939,-0.0481932134417699,-0.0333104328974699,-0.0512838236975062
"RibosomalComplex_contig_690.fa_007",0.227672166363977,0.257270989193165,0.201052143999503,0.660651604415093,0.607487246867142,0.645219536238093,1,0.996346610990561,0.995536236675319,-0.0823101947535654,-0.0849371360414885,-0.0842353901320159
"RibosomalComplex_contig_690.fa_008",0.198144270035855,0.226350877834645,0.173829965617271,0.658954491128365,0.60417472286119,0.643096699152905,0.996346610990561,1,0.993621496944219,-0.0803620450354458,-0.0826678813550032,-0.0818052333167076
"RibosomalComplex_contig_690.fa_009",0.217567694742237,0.253509721077513,0.195821908638644,0.680416007370689,0.629045678010092,0.666869380755939,0.995536236675319,0.993621496944219,1,-0.083876192616665,-0.0857109258164721,-0.0856960090482848
"RibosomalComplex_contig_690.fa_010",0.170689156285244,0.129439460165821,0.149339739286936,-0.031954327629486,-0.0273534916805098,-0.0481932134417699,-0.0823101947535654,-0.0803620450354458,-0.083876192616665,1,0.988888526344517,0.993308929682507
"RibosomalComplex_contig_690.fa_011",0.171510296052766,0.135759851705686,0.155549546676071,-0.0145249634098472,-0.010239018721226,-0.0333104328974699,-0.0849371360414885,-0.0826678813550032,-0.0857109258164721,0.988888526344517,1,0.995600011144061
"RibosomalComplex_contig_690.fa_012",0.163498715746428,0.12275255014333,0.142091448817892,-0.0346758206640724,-0.0303764232465679,-0.0512838236975062,-0.0842353901320159,-0.0818052333167076,-0.0856960090482848,0.993308929682507,0.995600011144061,1
