Position,CL169_TR_1_x_330_0nt.fa_001
1,73
2,80
3,87
4,91
5,96
6,101
7,112
8,112
9,112
10,114
11,115
12,119
13,120
14,122
15,122
16,126
17,134
18,139
19,141
20,142
21,146
22,150
23,156
24,158
25,161
26,163
27,165
28,166
29,167
30,168
31,168
32,174
33,177
34,180
35,179
36,179
37,183
38,183
39,184
40,185
41,185
42,189
43,191
44,194
45,194
46,194
47,194
48,195
49,197
50,201
51,200
52,202
53,202
54,202
55,204
56,205
57,210
58,212
59,216
60,218
61,221
62,224
63,222
64,224
65,224
66,222
67,219
68,220
69,218
70,219
71,219
72,224
73,225
74,224
75,224
76,221
77,222
78,222
79,218
80,216
81,216
82,217
83,217
84,226
85,227
86,227
87,224
88,224
89,220
90,220
91,218
92,216
93,218
94,216
95,216
96,214
97,215
98,216
99,217
100,217
101,214
102,217
103,215
104,218
105,212
106,211
107,209
108,205
109,202
110,202
111,199
112,197
113,191
114,192
115,200
116,200
117,201
118,200
119,193
120,181
121,181
122,177
123,177
124,186
125,187
126,185
127,185
128,187
129,189
130,187
131,186
132,182
133,177
134,178
135,180
136,183
137,181
138,182
139,176
140,176
141,179
142,182
143,185
144,185
145,184
146,180
147,177
148,175
149,175
150,175
151,173
152,168
153,178
154,177
155,175
156,174
157,172
158,161
159,163
160,166
161,171
162,173
163,174
164,178
165,178
166,176
167,175
168,175
169,177
170,177
171,179
172,175
173,185
174,188
175,190
176,188
177,190
178,192
179,193
180,193
181,189
182,188
183,187
184,187
185,187
186,188
187,187
188,187
189,185
190,187
191,190
192,190
193,192
194,190
195,193
196,193
197,187
198,183
199,178
200,186
201,188
202,189
203,189
204,190
205,187
206,198
207,200
208,204
209,207
210,209
211,208
212,206
213,206
214,208
215,208
216,205
217,205
218,206
219,203
220,209
221,209
222,210
223,209
224,211
225,209
226,209
227,210
228,213
229,212
230,214
231,214
232,213
233,212
234,212
235,210
236,209
237,196
238,193
239,191
240,192
241,195
242,195
243,193
244,193
245,193
246,193
247,195
248,197
249,195
250,194
251,194
252,194
253,193
254,194
255,191
256,190
257,186
258,184
259,182
260,183
261,183
262,183
263,183
264,184
265,181
266,168
267,165
268,166
269,165
270,166
271,167
272,168
273,164
274,161
275,163
276,162
277,161
278,161
279,165
280,165
281,165
282,165
283,161
284,159
285,162
286,162
287,162
288,163
289,162
290,158
291,157
292,157
293,156
294,155
295,150
296,148
297,147
298,143
299,139
300,139
301,137
302,134
303,131
304,128
305,119
306,114
307,111
308,105
309,102
310,98
311,97
312,96
313,94
314,90
315,89
316,86
317,86
318,84
319,82
320,80
321,80
322,75
323,74
324,74
325,73
326,72
327,62
328,53
329,49
330,35
331,0
332,0
333,0
334,0
